#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM20000023OriginalProgramReRun
Date: 2022-09-02T21:34:07.965449Z
Institute: SFU
Operator: ar
Instrument Type: Smartscope Flash 302
Run Number: 09021
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
PB_3_B	2	86.7259	10.4496	0.3404
PB_3_C	2	87.6804	10.4861	0.3346
PB_3_D	2	90.8051	10.6102	0.2914
PB_4	2	85.8727	1.3805	0.3295
PB_4_A	2	86.9743	3.9527	0.3252
PB_4_B	2	87.4087	-1.0193	0.3087
PB_4_C	2	84.6637	-1.1944	0.3205
PB_4_D	2	84.4439	3.7831	0.3637
PB_5	2	60.2933	2.8840	0.3178
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1096	5.7790	2.6974
C2	4	117.8792	9.2512	2.6635
C3	4	104.0026	10.0109	2.7270
C4	4	104.4880	1.4813	2.7507
Shield_A	4	63.1647	-1.4189	5.4173
Shield_B	4	68.5402	-0.9561	5.3838
Shield_C	4	76.5585	-0.8375	5.4572
Shield_D	4	63.0871	5.5417	5.4060
Shield_E	4	72.1007	5.7245	5.2324
Shield_F	4	76.5969	5.2794	5.3494
