#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM20000023SRL
Date: 2022-09-01T23:12:28.190084Z
Institute: SFU
Operator: AR
Instrument Type: Smartscope Flash 302
Run Number: 09012
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.1997	23.2149
H_R2H0_P2	124.2103	25.8693
PB_P1	81.8882	10.5144
PB_P2	122.3755	1.0968
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.2172	29.7316	0.0007
Sensor	1	19.2307	28.9133	-0.0004
Sensor	1	29.0998	28.2733	-0.0014
Sensor	1	39.2849	27.7726	0.0004
Sensor	1	49.3234	27.4475	0.0010
Sensor	1	59.3588	27.3021	0.0004
Sensor	1	69.3890	27.2957	-0.0006
Sensor	1	79.4177	27.4701	-0.0008
Sensor	1	89.5941	27.8201	0.0005
Sensor	1	99.6042	28.3196	0.0006
Sensor	1	109.6028	29.0128	-0.0004
Sensor	1	119.7399	29.8492	-0.0000
ABC_R2H0_0	2	120.0046	24.1928	0.3446
ABC_R2H0_0_A	2	124.2002	25.8636	0.3433
ABC_R2H0_0_B	2	124.5280	23.3168	0.3389
ABC_R2H0_0_C	2	115.7158	22.5410	0.3431
ABC_R2H0_0_D	2	115.5743	25.0496	0.3529
ABC_R2H0_1	2	109.9126	23.3358	0.3513
ABC_R2H0_10	2	18.8170	23.2409	0.3655
ABC_R2H0_10_A	2	23.2356	24.1921	0.3664
ABC_R2H0_10_B	2	23.1356	21.6297	0.3581
ABC_R2H0_10_C	2	14.3237	22.3080	0.3633
ABC_R2H0_10_D	2	14.5733	24.8338	0.3740
ABC_R2H0_11	2	8.6984	24.0658	0.3839
ABC_R2H0_11_A	2	13.1353	24.9517	0.3787
ABC_R2H0_11_B	2	12.9805	22.3684	0.3686
ABC_R2H0_11_C	2	4.1878	23.1981	0.3890
ABC_R2H0_11_D	2	4.4900	25.7449	0.3993
ABC_R2H0_1_A	2	114.1377	24.9390	0.3538
ABC_R2H0_1_B	2	114.3973	22.3806	0.3450
ABC_R2H0_1_C	2	105.5991	21.7488	0.3480
ABC_R2H0_1_D	2	105.5163	24.2747	0.3585
ABC_R2H0_2	2	99.8171	22.6605	0.3538
ABC_R2H0_2_A	2	104.0649	24.1926	0.3578
ABC_R2H0_2_B	2	104.2820	21.6194	0.3484
ABC_R2H0_2_C	2	95.4752	21.1326	0.3496
ABC_R2H0_2_D	2	95.4464	23.6973	0.3595
ABC_R2H0_3	2	89.7160	22.1649	0.3567
ABC_R2H0_3_A	2	93.9801	23.6134	0.3601
ABC_R2H0_3_B	2	94.1766	21.0737	0.3519
ABC_R2H0_3_C	2	85.3523	20.7024	0.3506
ABC_R2H0_3_D	2	85.3551	23.2701	0.3642
ABC_R2H0_4	2	79.5922	21.8105	0.3526
ABC_R2H0_4_A	2	83.8953	23.2063	0.3600
ABC_R2H0_4_B	2	84.0231	20.6060	0.3492
ABC_R2H0_4_C	2	75.2022	20.4321	0.3460
ABC_R2H0_4_D	2	75.2481	22.9977	0.3552
ABC_R2H0_5	2	69.4647	21.6222	0.3506
ABC_R2H0_5_A	2	73.7802	22.9435	0.3547
ABC_R2H0_5_B	2	73.8878	20.3646	0.3422
ABC_R2H0_5_C	2	65.0573	20.3192	0.3473
ABC_R2H0_5_D	2	65.1335	22.8614	0.3583
ABC_R2H0_6	2	59.3402	21.6240	0.3550
