#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: R2_SFUresultsTRIUMFformatSensorszeroed
Date: 2022-09-07T22:27:21.453282Z
Institute: TRIUMF
Operator: AR
Instrument Type: Mitutoyo CMM
Run Number: 1
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_1_B	2	87.1249	12.7752	0.4183
H_R2H0_1_C	2	87.8997	12.8150	0.4145
H_R2H0_1_D	2	91.1110	12.9606	0.4062
H_R2H0_2	2	117.8005	16.3978	0.3780
H_R2H0_2_A	2	115.1662	16.1873	0.3831
H_R2H0_2_B	2	115.5520	16.6190	0.3781
H_R2H0_2_C	2	119.9982	16.1173	0.3759
H_R2H0_2_D	2	120.4855	16.6675	0.3749
PB_1	2	123.4714	5.6663	0.3628
PB_1_A	2	123.5943	1.4306	0.4337
PB_1_B	2	123.5921	1.4308	0.4335
PB_1_C	2	123.2639	7.0940	0.3543
PB_1_D	2	123.4351	12.7099	0.2295
PB_2	2	109.6874	11.8189	0.2435
PB_3	2	87.1064	10.4328	0.4464
PB_3_A	2	83.2126	10.1824	0.4495
PB_3_B	2	86.7266	10.4513	0.4628
PB_3_C	2	87.6812	10.4872	0.4573
PB_3_D	2	90.8053	10.6102	0.4162
PB_4	2	85.8726	1.3812	0.5029
PB_4_A	2	86.9738	3.9530	0.4862
PB_4_B	2	87.4094	-1.0189	0.4965
PB_4_C	2	84.6632	-1.1940	0.5091
PB_4_D	2	84.4441	3.7844	0.5197
PB_5	2	60.2928	2.8870	0.4825
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1101	5.7789	2.8418
C2	4	117.8791	9.2509	2.7913
C3	4	104.0020	10.0110	2.8505
C4	4	104.4881	1.4795	2.9208
Shield_A	4	63.1648	-1.4187	5.6037
Shield_B	4	68.5388	-0.9548	5.5679
Shield_C	4	76.5591	-0.8360	5.6395
Shield_D	4	63.0888	5.5419	5.5496
Shield_E	4	72.1025	5.7256	5.3787
Shield_F	4	76.5971	5.2801	5.4955
