#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM20000023
Date: 2022-09-01T01:53:46.688278Z
Institute: SFU
Operator: ar
Instrument Type: Smartscope Flash 302
Run Number: 08311
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2020	23.2134
H_R2H0_P2	124.2064	25.8693
PB_P1	81.8853	10.5152
PB_P2	122.3708	1.0982
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.2165	29.7307	0.0031
Sensor	1	19.2293	28.9118	-0.0032
Sensor	1	29.0973	28.2712	0.0039
Sensor	1	39.2837	27.7710	-0.0003
Sensor	1	49.3225	27.4465	-0.0110
Sensor	1	59.3573	27.3005	0.0033
Sensor	1	69.3882	27.2952	0.0027
Sensor	1	79.4173	27.4697	-0.0025
Sensor	1	89.5934	27.8180	0.0013
Sensor	1	99.6035	28.3183	0.0048
Sensor	1	109.6017	29.0116	0.0051
Sensor	1	119.7391	29.8488	-0.0072
ABC_R2H0_0	2	119.9971	24.1953	0.3416
ABC_R2H0_0_A	2	124.1998	25.8624	0.3367
ABC_R2H0_0_B	2	124.4955	23.3317	0.3359
ABC_R2H0_0_C	2	115.7165	22.5395	0.3374
ABC_R2H0_0_D	2	115.5767	25.0477	0.3562
ABC_R2H0_1	2	109.9144	23.3345	0.3493
ABC_R2H0_10	2	18.8183	23.2396	0.3675
ABC_R2H0_10_A	2	23.2368	24.1905	0.3655
ABC_R2H0_10_B	2	23.1370	21.6278	0.3586
ABC_R2H0_10_C	2	14.3247	22.3068	0.3670
ABC_R2H0_10_D	2	14.5747	24.8331	0.3788
ABC_R2H0_11	2	8.7003	24.0625	0.3843
ABC_R2H0_11_A	2	13.1363	24.9498	0.3891
ABC_R2H0_11_B	2	12.9833	22.3580	0.3691
ABC_R2H0_11_C	2	4.1896	23.1970	0.3862
ABC_R2H0_11_D	2	4.4918	25.7453	0.3927
ABC_R2H0_1_A	2	114.1397	24.9380	0.3549
ABC_R2H0_1_B	2	114.3987	22.3787	0.3377
ABC_R2H0_1_C	2	105.6014	21.7483	0.3488
ABC_R2H0_1_D	2	105.5178	24.2730	0.3560
ABC_R2H0_2	2	99.8191	22.6595	0.3552
ABC_R2H0_2_A	2	104.0663	24.1912	0.3560
ABC_R2H0_2_B	2	104.2838	21.6185	0.3530
ABC_R2H0_2_C	2	95.4778	21.1308	0.3570
ABC_R2H0_2_D	2	95.4485	23.6975	0.3548
ABC_R2H0_3	2	89.7175	22.1636	0.3554
ABC_R2H0_3_A	2	93.9814	23.6118	0.3550
ABC_R2H0_3_B	2	94.1792	21.0734	0.3546
ABC_R2H0_3_C	2	85.3532	20.7000	0.3489
ABC_R2H0_3_D	2	85.3563	23.2692	0.3631
ABC_R2H0_4	2	79.5929	21.8093	0.3573
ABC_R2H0_4_A	2	83.8962	23.2053	0.3712
ABC_R2H0_4_B	2	84.0242	20.6035	0.3559
ABC_R2H0_4_C	2	75.2019	20.4307	0.3494
ABC_R2H0_4_D	2	75.2493	22.9977	0.3527
ABC_R2H0_5	2	69.4648	21.6220	0.3575
ABC_R2H0_5_A	2	73.7798	22.9427	0.3552
ABC_R2H0_5_B	2	73.8889	20.3647	0.3603
ABC_R2H0_5_C	2	65.0566	20.3200	0.3454
ABC_R2H0_5_D	2	65.1338	22.8605	0.3692
ABC_R2H0_6	2	59.3407	21.6230	0.3589
ABC_R2H0_6_A	2	63.6834	22.8708	0.3712
ABC_R2H0_6_B	2	63.7404	20.2964	0.3535
ABC_R2H0_6_C	2	54.9093	20.3895	0.3526
ABC_R2H0_6_D	2	55.0298	22.9355	0.3584
ABC_R2H0_7	2	49.2049	21.7657	0.3650
ABC_R2H0_7_A	2	53.5609	22.9472	0.3645
ABC_R2H0_7_B	2	53.5782	20.3501	0.3623
ABC_R2H0_7_C	2	44.7535	20.6127	0.3660
ABC_R2H0_7_D	2	44.9273	23.1528	0.3672
ABC_R2H0_8	2	39.0738	22.0889	0.3613
ABC_R2H0_8_A	2	43.4552	23.1905	0.3690
ABC_R2H0_8_B	2	43.4252	20.6148	0.3549
ABC_R2H0_8_C	2	34.6064	21.0109	0.3534
ABC_R2H0_8_D	2	34.8083	23.5395	0.3677
ABC_R2H0_9	2	28.9484	22.5795	0.3689
ABC_R2H0_9_A	2	33.3485	23.6102	0.3701
ABC_R2H0_9_B	2	33.2678	21.0444	0.3693
ABC_R2H0_9_C	2	24.4640	21.5654	0.3710
ABC_R2H0_9_D	2	24.7131	24.0979	0.3654
HCC_R2H0_2	2	22.6065	7.0002	0.3188
HCC_R2H0_2_A	2	25.3916	9.4158	0.3173
HCC_R2H0_2_B	2	25.6929	4.7926	0.3080
HCC_R2H0_2_C	2	19.7228	4.6568	0.3212
HCC_R2H0_2_D	2	19.6189	9.1356	0.3284
HCC_R2H0_3	2	12.2239	11.6009	0.3346
HCC_R2H0_3_A	2	15.0210	14.0027	0.3311
HCC_R2H0_3_B	2	15.3096	9.4006	0.3301
HCC_R2H0_3_C	2	9.3247	9.2633	0.3239
HCC_R2H0_3_D	2	9.2403	13.7369	0.3533
H_R2H0_0	2	2.8909	10.6207	0.3193
H_R2H0_0_A	2	2.6155	8.2715	0.3194
H_R2H0_0_B	2	2.8484	9.7492	0.3222
H_R2H0_0_C	2	2.9310	10.9859	0.3201
H_R2H0_0_D	2	3.1687	13.4763	0.3154
H_R2H0_1	2	87.5112	12.8004	0.3784
H_R2H0_1_A	2	83.8912	12.6380	0.3745
H_R2H0_1_B	2	87.1305	12.7875	0.3822
H_R2H0_1_C	2	87.9072	12.8149	0.3775
H_R2H0_1_D	2	91.1158	12.9614	0.3795
H_R2H0_2	2	117.7948	16.3707	0.3515
H_R2H0_2_A	2	115.0070	15.9734	0.3605
