#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM2000002
Date: 2022-08-03T19:57:26.487240Z
Institute: SFU
Operator: old
Instrument Type: Smartscope Flash 302
Run Number: 5
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2020	23.2199
H_R2H0_P2	124.2156	25.8687
PB_P1	81.9130	10.4853
PB_P2	122.3616	1.0941
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
ABC_R2H0_1_B	2	114.4121	22.3870	0.3897
ABC_R2H0_1_C	2	105.6149	21.7548	0.4019
ABC_R2H0_1_D	2	105.5330	24.2780	0.3920
ABC_R2H0_2	2	99.8334	22.6658	0.3916
ABC_R2H0_2_A	2	104.0811	24.1976	0.3864
ABC_R2H0_2_B	2	104.2982	21.6231	0.3977
ABC_R2H0_2_C	2	95.4917	21.1371	0.3955
ABC_R2H0_2_D	2	95.4626	23.7054	0.3869
ABC_R2H0_3	2	89.7318	22.1697	0.3951
ABC_R2H0_3_A	2	93.9962	23.6176	0.3868
ABC_R2H0_3_B	2	94.1921	21.0802	0.3971
ABC_R2H0_3_C	2	85.3686	20.7064	0.4017
ABC_R2H0_3_D	2	85.3705	23.2748	0.3946
ABC_R2H0_4	2	79.6068	21.8146	0.3937
ABC_R2H0_4_A	2	83.9101	23.2104	0.3927
ABC_R2H0_4_B	2	84.0377	20.6102	0.4013
ABC_R2H0_4_C	2	75.2163	20.4366	0.3948
ABC_R2H0_4_D	2	75.2630	23.0009	0.3860
ABC_R2H0_5	2	69.4790	21.6265	0.3919
ABC_R2H0_5_A	2	73.7935	22.9477	0.3905
ABC_R2H0_5_B	2	73.9031	20.3681	0.3970
ABC_R2H0_5_C	2	65.0710	20.3248	0.3932
ABC_R2H0_5_D	2	65.1483	22.8653	0.3870
ABC_R2H0_6	2	59.3547	21.6276	0.3915
ABC_R2H0_6_A	2	63.6974	22.8757	0.3941
ABC_R2H0_6_B	2	63.7540	20.2990	0.3937
ABC_R2H0_6_C	2	54.9240	20.3945	0.3937
ABC_R2H0_6_D	2	55.0435	22.9412	0.3843
ABC_R2H0_7	2	49.2185	21.7698	0.3943
ABC_R2H0_7_A	2	53.5745	22.9510	0.3909
ABC_R2H0_7_B	2	53.5909	20.3552	0.3941
ABC_R2H0_7_C	2	44.7673	20.6172	0.3995
ABC_R2H0_7_D	2	44.9413	23.1559	0.3926
ABC_R2H0_8	2	39.0891	22.0925	0.3979
ABC_R2H0_8_A	2	43.4691	23.1946	0.3990
ABC_R2H0_8_B	2	43.4393	20.6190	0.4018
ABC_R2H0_8_C	2	34.6233	21.0138	0.4016
ABC_R2H0_8_D	2	34.8246	23.5427	0.3891
ABC_R2H0_9	2	28.9617	22.5825	0.3951
ABC_R2H0_9_A	2	33.3623	23.6130	0.3887
ABC_R2H0_9_B	2	33.2816	21.0479	0.3976
ABC_R2H0_9_C	2	24.4747	21.5696	0.4019
ABC_R2H0_9_D	2	24.7283	24.0995	0.3922
HCC_R2H0_2	2	22.6212	7.0015	0.4462
HCC_R2H0_2_A	2	25.4064	9.4127	0.4288
HCC_R2H0_2_B	2	25.7071	4.7961	0.4513
HCC_R2H0_2_C	2	19.7372	4.6601	0.4678
HCC_R2H0_2_D	2	19.6338	9.1373	0.4370
HCC_R2H0_3	2	12.2376	11.6019	0.4385
HCC_R2H0_3_A	2	15.0336	14.0024	0.4223
HCC_R2H0_3_B	2	15.3234	9.4022	0.4434
HCC_R2H0_3_C	2	9.3386	9.2654	0.4508
HCC_R2H0_3_D	2	9.2545	13.7376	0.4377
H_R2H0_0	2	2.9051	10.6150	0.4358
H_R2H0_0_A	2	2.6243	8.2501	0.4540
H_R2H0_0_B	2	2.8653	9.7488	0.4403
H_R2H0_0_C	2	2.9423	10.9866	0.4306
H_R2H0_0_D	2	3.1883	13.4745	0.4183
H_R2H0_1	2	87.5260	12.8057	0.4707
H_R2H0_1_A	2	83.9075	12.6422	0.4734
H_R2H0_1_B	2	87.1444	12.7931	0.4751
H_R2H0_1_C	2	87.9208	12.8207	0.4719
H_R2H0_1_D	2	91.1315	12.9669	0.4625
H_R2H0_2	2	117.8093	16.3783	0.4259
H_R2H0_2_A	2	115.0223	15.9831	0.4331
H_R2H0_2_B	2	115.6268	16.7394	0.4214
H_R2H0_2_C	2	119.9907	16.0129	0.4293
H_R2H0_2_D	2	120.5974	16.7777	0.4196
PB_1	2	123.4291	6.6588	0.4403
PB_1_A	2	123.5886	1.4355	0.5442
PB_1_B	2	123.4553	5.3753	0.4743
PB_1_C	2	123.2527	7.1039	0.4432
PB_1_D	2	123.4197	12.7205	0.2996
PB_2	2	109.6527	11.8208	0.3058
PB_3	2	87.0923	10.4115	0.5140
PB_3_A	2	83.2007	10.1465	0.5202
PB_3_B	2	86.7111	10.4327	0.5292
PB_3_C	2	87.6673	10.4700	0.5353
PB_3_D	2	90.7901	10.5966	0.4714
PB_4	2	85.8648	1.3643	0.6017
PB_4_A	2	86.9656	3.9359	0.5785
PB_4_B	2	87.4025	-1.0336	0.6027
PB_4_C	2	84.6568	-1.2127	0.6154
PB_4_D	2	84.4342	3.7678	0.6103
PB_5	2	60.2825	2.8507	0.5507
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.0957	5.7829	2.9428
C2	4	117.8660	9.2586	2.8750
C3	4	103.9865	10.0069	2.9292
C4	4	104.4806	1.4791	3.0309
Shield_A	4	63.1604	-1.4539	5.7164
Shield_B	4	68.5346	-0.9854	5.6685
Shield_C	4	76.5529	-0.8604	5.7518
Shield_D	4	63.0765	5.5080	5.6380
Shield_E	4	72.0911	5.6971	5.4607
Shield_F	4	76.5868	5.2556	5.5829
