#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM20000023MovedSensorPts
Date: 2022-08-04T23:38:50.813952Z
Institute: SFU
Operator: AR
Instrument Type: Smartscope Flash 302
Run Number: 5
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2039	23.2154
H_R2H0_P2	124.2136	25.8700
PB_P1	81.8921	10.5149
PB_P2	122.3778	1.0973
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.2174	29.7335	0.0034
Sensor	1	19.2386	28.9121	-0.0024
Sensor	1	29.1029	28.2718	-0.0031
Sensor	1	39.2953	27.7743	-0.0007
Sensor	1	49.3282	27.4489	0.0021
Sensor	1	59.3651	27.3015	0.0004
Sensor	1	69.4009	27.2965	-0.0008
Sensor	1	79.4288	27.4724	0.0004
Sensor	1	89.6032	27.8204	0.0024
Sensor	1	99.6176	28.3190	-0.0011
Sensor	1	109.6140	29.0128	0.0000
Sensor	1	119.7505	29.8494	-0.0007
ABC_R2H0_0	2	119.9982	24.1946	0.3850
ABC_R2H0_0_A	2	124.2020	25.8615	0.3732
ABC_R2H0_0_B	2	124.4964	23.3290	0.3897
ABC_R2H0_0_C	2	115.7174	22.5398	0.3979
ABC_R2H0_0_D	2	115.5772	25.0482	0.3790
ABC_R2H0_1	2	109.9158	23.3340	0.3902
ABC_R2H0_10	2	18.8194	23.2408	0.4083
ABC_R2H0_10_A	2	23.2370	24.1917	0.4066
ABC_R2H0_10_B	2	23.1383	21.6295	0.3991
ABC_R2H0_10_C	2	14.3261	22.3081	0.4174
ABC_R2H0_10_D	2	14.5760	24.8340	0.4100
ABC_R2H0_11	2	8.7019	24.0636	0.4247
ABC_R2H0_11_A	2	13.1374	24.9515	0.4082
ABC_R2H0_11_B	2	12.9835	22.3604	0.4144
ABC_R2H0_11_C	2	4.1868	23.1984	0.4452
ABC_R2H0_11_D	2	4.4999	25.7443	0.4308
ABC_R2H0_1_A	2	114.1405	24.9374	0.3977
ABC_R2H0_1_B	2	114.4009	22.3790	0.3872
ABC_R2H0_1_C	2	105.6033	21.7476	0.3925
