#---Header
EC or Barrel: EC
Module type: R1
Module ref. Number: 20USEM10000008
Date: 2022-07-12T17:41:01.088768Z
Institute: SFU
Operator: Peter Speers
Instrument Type: Smartscope Flash 302
Run Number: 2
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
PB_4	2	76.9348	32.3022	0.3309
PB_4_A	2	73.2760	32.1068	0.3575
PB_4_B	2	76.5498	32.2913	0.3293
PB_4_C	2	77.1873	32.3047	0.3277
PB_4_D	2	80.7262	32.5060	0.3091
PB_5	2	50.3972	36.4407	0.3839
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	102.9640	39.1162	2.9849
C2	4	104.5907	45.7816	2.9737
C3	4	89.8890	42.5688	2.9212
C4	4	90.1326	34.0898	2.8309
Shield_A	4	52.5380	36.2251	5.4910
Shield_B	4	58.0277	33.2151	5.5071
Shield_C	4	66.9649	34.1248	5.5025
Shield_D	4	67.0836	42.3223	5.5608
Shield_E	4	58.5557	41.8685	5.5350
