#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM2000002
Date: 2022-08-03T19:57:22.436454Z
Institute: SFU
Operator: old
Instrument Type: Smartscope Flash 302
Run Number: 3
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2014	23.2189
H_R2H0_P2	124.2146	25.8688
PB_P1	81.9134	10.4854
PB_P2	122.3523	1.0872
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
ABC_R2H0_4	2	79.6049	21.8268	0.4014
ABC_R2H0_4_A	2	83.9078	23.2232	0.3977
ABC_R2H0_4_B	2	84.0361	20.6232	0.3955
ABC_R2H0_4_C	2	75.2140	20.4479	0.4016
ABC_R2H0_4_D	2	75.2617	23.0128	0.4107
ABC_R2H0_5	2	69.4774	21.6363	0.3974
ABC_R2H0_5_A	2	73.7928	22.9585	0.3924
ABC_R2H0_5_B	2	73.9020	20.3787	0.4158
ABC_R2H0_5_C	2	65.0691	20.3340	0.3982
ABC_R2H0_5_D	2	65.1456	22.8740	0.3832
ABC_R2H0_6	2	59.3533	21.6377	0.3965
ABC_R2H0_6_A	2	63.6948	22.8860	0.3870
ABC_R2H0_6_B	2	63.7535	20.3105	0.3978
ABC_R2H0_6_C	2	54.9223	20.4041	0.4056
ABC_R2H0_6_D	2	55.0427	22.9501	0.3956
ABC_R2H0_7	2	49.2159	21.7788	0.4005
ABC_R2H0_7_A	2	53.5724	22.9605	0.3985
ABC_R2H0_7_B	2	53.5893	20.3646	0.4045
ABC_R2H0_7_C	2	44.7627	20.6260	0.4060
ABC_R2H0_7_D	2	44.9391	23.1640	0.3928
ABC_R2H0_8	2	39.0863	22.1003	0.3975
ABC_R2H0_8_A	2	43.4670	23.2024	0.3995
ABC_R2H0_8_B	2	43.4374	20.6271	0.4024
ABC_R2H0_8_C	2	34.6207	21.0220	0.3990
ABC_R2H0_8_D	2	34.8200	23.5496	0.3891
ABC_R2H0_9	2	28.9606	22.5885	0.3994
ABC_R2H0_9_A	2	33.3609	23.6194	0.3895
ABC_R2H0_9_B	2	33.2797	21.0556	0.4024
ABC_R2H0_9_C	2	24.4765	21.5730	0.4083
ABC_R2H0_9_D	2	24.7252	24.1058	0.3973
HCC_R2H0_2	2	22.6210	7.0085	0.4539
HCC_R2H0_2_A	2	25.4068	9.4235	0.4363
HCC_R2H0_2_B	2	25.7071	4.8021	0.4621
HCC_R2H0_2_C	2	19.7372	4.6656	0.4765
HCC_R2H0_2_D	2	19.6330	9.1430	0.4407
HCC_R2H0_3	2	12.2363	11.6061	0.4485
HCC_R2H0_3_A	2	15.0331	14.0086	0.4305
HCC_R2H0_3_B	2	15.3217	9.4046	0.4562
HCC_R2H0_3_C	2	9.3381	9.2697	0.4607
HCC_R2H0_3_D	2	9.2523	13.7414	0.4468
H_R2H0_0	2	2.9045	10.6192	0.4473
H_R2H0_0_A	2	2.6255	8.2553	0.4658
H_R2H0_0_B	2	2.8650	9.7525	0.4514
H_R2H0_0_C	2	2.9407	10.9906	0.4428
H_R2H0_0_D	2	3.1869	13.4783	0.4294
H_R2H0_1	2	87.5260	12.8190	0.4754
H_R2H0_1_A	2	83.9077	12.6572	0.4796
H_R2H0_1_B	2	87.1444	12.8059	0.4801
H_R2H0_1_C	2	87.9206	12.8336	0.4775
H_R2H0_1_D	2	91.1312	12.9794	0.4645
H_R2H0_2	2	117.8086	16.3941	0.4268
H_R2H0_2_A	2	115.0220	15.9991	0.4363
H_R2H0_2_B	2	115.6261	16.7551	0.4229
H_R2H0_2_C	2	119.9899	16.0288	0.4296
H_R2H0_2_D	2	120.5965	16.7934	0.4184
PB_1	2	123.4327	6.6621	0.4490
PB_1_A	2	123.5905	1.4394	0.5623
PB_1_B	2	123.4584	5.3778	0.4852
PB_1_C	2	123.2556	7.1077	0.4507
PB_1_D	2	123.4263	12.7234	0.2980
PB_2	2	109.6609	11.8284	0.3090
PB_3	2	87.0973	10.4247	0.5174
PB_3_A	2	83.2057	10.1605	0.5269
PB_3_B	2	86.7162	10.4460	0.5319
PB_3_C	2	87.6723	10.4837	0.5299
PB_3_D	2	90.7950	10.6087	0.4809
PB_4	2	85.8684	1.3771	0.6131
PB_4_A	2	86.9701	3.9488	0.5869
PB_4_B	2	87.4046	-1.0227	0.6194
PB_4_C	2	84.6599	-1.1980	0.6248
PB_4_D	2	84.4392	3.7804	0.6212
PB_5	2	60.2870	2.8695	0.5588
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.0994	5.7875	2.9510
C2	4	117.8709	9.2638	2.8832
C3	4	103.9932	10.0148	2.9348
C4	4	104.4831	1.4868	3.0425
Shield_A	4	63.1616	-1.4356	5.7311
Shield_B	4	68.5348	-0.9674	5.6793
Shield_C	4	76.5553	-0.8453	5.7644
Shield_D	4	63.0818	5.5296	5.6456
Shield_E	4	72.0935	5.7135	5.4711
Shield_F	4	76.5914	5.2715	5.5922
