#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: PBfrlLIGHTINgonliy
Date: 2022-09-02T23:56:29.567373Z
Institute: SFU
Operator: a
Instrument Type: Smartscope Flash 302
Run Number: 1
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
PB_3_B	2	86.7260	10.4515	0.4073
PB_3_C	2	87.6816	10.4876	0.4019
PB_3_D	2	90.8044	10.6104	0.3567
PB_4	2	85.8725	1.3815	0.4205
PB_4_A	2	86.9735	3.9540	0.4135
PB_4_B	2	87.4086	-1.0179	0.4070
PB_4_C	2	84.6632	-1.1947	0.4180
PB_4_D	2	84.4446	3.7846	0.4436
PB_5	2	60.2934	2.8870	0.4005
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1106	5.7772	2.7742
C2	4	117.8796	9.2511	2.7304
C3	4	104.0029	10.0103	2.7928
C4	4	104.4886	1.4812	2.8369
Shield_A	4	63.1646	-1.4179	5.5117
Shield_B	4	68.5386	-0.9540	5.4733
Shield_C	4	76.5589	-0.8359	5.5561
Shield_D	4	63.0892	5.5429	5.4765
Shield_E	4	72.1012	5.7250	5.3087
Shield_F	4	76.5978	5.2805	5.4227
