#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM20000023
Date: 2022-09-01T02:33:10.494377Z
Institute: SFU
Operator: ar
Instrument Type: Smartscope Flash 302
Run Number: 08312
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
PB_3_B	2	86.7254	10.4499	0.4188
PB_3_C	2	87.6806	10.4863	0.4140
PB_3_D	2	90.8043	10.6103	0.3681
PB_4	2	85.8730	1.3801	0.4416
PB_4_A	2	86.9741	3.9519	0.4294
PB_4_B	2	87.4098	-1.0191	0.4309
PB_4_C	2	84.6639	-1.1957	0.4428
PB_4_D	2	84.4441	3.7831	0.4635
PB_5	2	60.2929	2.8840	0.4235
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1095	5.7799	2.7935
C2	4	117.8788	9.2512	2.7478
C3	4	104.0019	10.0107	2.8105
C4	4	104.4885	1.4818	2.8645
Shield_A	4	63.1647	-1.4201	5.5434
Shield_B	4	68.5393	-0.9567	5.5067
Shield_C	4	76.5593	-0.8374	5.5848
Shield_D	4	63.0885	5.5424	5.4981
Shield_E	4	72.1012	5.7234	5.3431
Shield_F	4	76.5973	5.2790	5.4439
