#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM20000023
Date: 2022-09-09T06:38:43.167629Z
Institute: SFU
Operator: Archa Rajagopalan
Instrument Type: Smartscope Flash 302
Run Number: 6
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2012	23.2146
H_R2H0_P2	124.2132	25.8688
PB_P1	81.8897	10.5140
PB_P2	122.3789	1.0963
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.2084	29.7317	-0.0386
Sensor	1	119.7504	29.8590	0.0383
Sensor	1	4.0000	0.2957	0.0347
Sensor	1	127.2919	0.1767	-0.0344
ABC_R2H0_0	2	120.0062	24.1928	0.3876
ABC_R2H0_0_A	2	124.2034	25.8656	0.3900
ABC_R2H0_0_B	2	124.5295	23.3142	0.3852
ABC_R2H0_0_C	2	115.7160	22.5406	0.3829
ABC_R2H0_0_D	2	115.5759	25.0507	0.3921
ABC_R2H0_1	2	109.9142	23.3350	0.3877
ABC_R2H0_10	2	18.8181	23.2420	0.3366
ABC_R2H0_10_A	2	23.2362	24.1925	0.3404
ABC_R2H0_10_B	2	23.1371	21.6309	0.3331
ABC_R2H0_10_C	2	14.3247	22.3094	0.3312
ABC_R2H0_10_D	2	14.5745	24.8351	0.3418
ABC_R2H0_11	2	8.6992	24.0673	0.3483
ABC_R2H0_11_A	2	13.1358	24.9524	0.3463
ABC_R2H0_11_B	2	12.9819	22.3711	0.3374
ABC_R2H0_11_C	2	4.1889	23.1992	0.3505
ABC_R2H0_11_D	2	4.4904	25.7467	0.3590
ABC_R2H0_1_A	2	114.1386	24.9387	0.3945
ABC_R2H0_1_B	2	114.3986	22.3783	0.3843
ABC_R2H0_1_C	2	105.6019	21.7489	0.3829
ABC_R2H0_1_D	2	105.5179	24.2740	0.3892
ABC_R2H0_2	2	99.8189	22.6603	0.3820
ABC_R2H0_2_A	2	104.0666	24.1922	0.3890
ABC_R2H0_2_B	2	104.2837	21.6187	0.3802
ABC_R2H0_2_C	2	95.4770	21.1307	0.3759
ABC_R2H0_2_D	2	95.4484	23.6997	0.3829
ABC_R2H0_3	2	89.7181	22.1647	0.3776
ABC_R2H0_3_A	2	93.9826	23.6124	0.3841
ABC_R2H0_3_B	2	94.1790	21.0742	0.3751
ABC_R2H0_3_C	2	85.3537	20.7019	0.3688
ABC_R2H0_3_D	2	85.3572	23.2705	0.3823
ABC_R2H0_4	2	79.5940	21.8111	0.3668
ABC_R2H0_4_A	2	83.8974	23.2063	0.3782
ABC_R2H0_4_B	2	84.0248	20.6059	0.3664
ABC_R2H0_4_C	2	75.2040	20.4324	0.3565
ABC_R2H0_4_D	2	75.2496	22.9996	0.3661
ABC_R2H0_5	2	69.4665	21.6225	0.3603
ABC_R2H0_5_A	2	73.7816	22.9432	0.3650
ABC_R2H0_5_B	2	73.8907	20.3640	0.3572
ABC_R2H0_5_C	2	65.0589	20.3205	0.3570
ABC_R2H0_5_D	2	65.1348	22.8624	0.3620
ABC_R2H0_6	2	59.3417	21.6241	0.3538
ABC_R2H0_6_A	2	63.6835	22.8719	0.3612
ABC_R2H0_6_B	2	63.7413	20.2970	0.3494
