#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM20000023SRL
Date: 2022-09-01T23:12:30.051435Z
Institute: SFU
Operator: AR
Instrument Type: Smartscope Flash 302
Run Number: 09013
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2019	23.2147
H_R2H0_P2	124.2106	25.8691
PB_P1	81.8885	10.5142
PB_P2	122.3759	1.0965
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.2169	29.7330	0.0005
Sensor	1	19.2309	28.9136	-0.0014
Sensor	1	29.0995	28.2724	-0.0009
Sensor	1	39.2848	27.7725	0.0014
Sensor	1	49.3234	27.4480	0.0015
Sensor	1	59.3585	27.3025	0.0013
Sensor	1	69.3903	27.2969	-0.0017
Sensor	1	79.4186	27.4705	-0.0025
Sensor	1	89.5941	27.8194	0.0015
Sensor	1	99.6047	28.3193	-0.0001
Sensor	1	109.6034	29.0133	-0.0001
Sensor	1	119.7401	29.8496	0.0003
ABC_R2H0_0	2	120.0070	24.1924	0.3445
ABC_R2H0_0_A	2	124.2029	25.8633	0.3425
ABC_R2H0_0_B	2	124.5303	23.3161	0.3392
ABC_R2H0_0_C	2	115.7182	22.5406	0.3436
ABC_R2H0_0_D	2	115.5768	25.0495	0.3528
ABC_R2H0_1	2	109.9149	23.3347	0.3522
ABC_R2H0_10	2	18.8196	23.2406	0.3670
ABC_R2H0_10_A	2	23.2381	24.1919	0.3678
ABC_R2H0_10_B	2	23.1381	21.6294	0.3606
ABC_R2H0_10_C	2	14.3265	22.3085	0.3650
ABC_R2H0_10_D	2	14.5756	24.8328	0.3745
ABC_R2H0_11	2	8.6997	24.0663	0.3857
ABC_R2H0_11_A	2	13.1375	24.9519	0.3808
ABC_R2H0_11_B	2	12.9825	22.3700	0.3702
ABC_R2H0_11_C	2	4.1859	23.1984	0.3901
ABC_R2H0_11_D	2	4.4928	25.7450	0.4019
ABC_R2H0_1_A	2	114.1399	24.9383	0.3551
ABC_R2H0_1_B	2	114.3996	22.3797	0.3456
ABC_R2H0_1_C	2	105.6012	21.7478	0.3498
ABC_R2H0_1_D	2	105.5188	24.2728	0.3581
ABC_R2H0_2	2	99.8195	22.6605	0.3547
ABC_R2H0_2_A	2	104.0678	24.1921	0.3575
ABC_R2H0_2_B	2	104.2840	21.6169	0.3509
ABC_R2H0_2_C	2	95.4773	21.1316	0.3511
ABC_R2H0_2_D	2	95.4490	23.7014	0.3592
ABC_R2H0_3	2	89.7187	22.1646	0.3569
ABC_R2H0_3_A	2	93.9831	23.6123	0.3605
ABC_R2H0_3_B	2	94.1793	21.0736	0.3507
ABC_R2H0_3_C	2	85.3544	20.7020	0.3526
ABC_R2H0_3_D	2	85.3581	23.2704	0.3637
ABC_R2H0_4	2	79.5942	21.8100	0.3549
ABC_R2H0_4_A	2	83.8974	23.2064	0.3610
ABC_R2H0_4_B	2	84.0249	20.6044	0.3515
ABC_R2H0_4_C	2	75.2042	20.4319	0.3496
ABC_R2H0_4_D	2	75.2501	22.9972	0.3574
ABC_R2H0_5	2	69.4666	21.6223	0.3540
ABC_R2H0_5_A	2	73.7818	22.9433	0.3583
ABC_R2H0_5_B	2	73.8901	20.3645	0.3489
ABC_R2H0_5_C	2	65.0591	20.3203	0.3491
ABC_R2H0_5_D	2	65.1355	22.8612	0.3595
ABC_R2H0_6	2	59.3422	21.6235	0.3564
ABC_R2H0_6_A	2	63.6829	22.8718	0.3610
ABC_R2H0_6_B	2	63.7420	20.2951	0.3480
ABC_R2H0_6_C	2	54.9127	20.3907	0.3512
ABC_R2H0_6_D	2	55.0311	22.9362	0.3651
ABC_R2H0_7	2	49.2053	21.7671	0.3599
ABC_R2H0_7_A	2	53.5614	22.9486	0.3638
ABC_R2H0_7_B	2	53.5781	20.3505	0.3525
ABC_R2H0_7_C	2	44.7536	20.6145	0.3560
ABC_R2H0_7_D	2	44.9281	23.1548	0.3672
ABC_R2H0_8	2	39.0742	22.0902	0.3624
ABC_R2H0_8_A	2	43.4553	23.1908	0.3690
ABC_R2H0_8_B	2	43.4257	20.6165	0.3554
ABC_R2H0_8_C	2	34.6070	21.0125	0.3571
ABC_R2H0_8_D	2	34.8090	23.5408	0.3683
ABC_R2H0_9	2	28.9496	22.5806	0.3640
ABC_R2H0_9_A	2	33.3497	23.6110	0.3675
ABC_R2H0_9_B	2	33.2687	21.0465	0.3566
ABC_R2H0_9_C	2	24.4650	21.5671	0.3623
ABC_R2H0_9_D	2	24.7149	24.0980	0.3695
HCC_R2H0_2	2	22.6069	7.0029	0.2981
HCC_R2H0_2_A	2	25.3892	9.4188	0.2973
HCC_R2H0_2_B	2	25.6936	4.7952	0.2877
HCC_R2H0_2_C	2	19.7241	4.6602	0.3029
HCC_R2H0_2_D	2	19.6205	9.1373	0.3044
HCC_R2H0_3	2	12.2241	11.6008	0.3173
HCC_R2H0_3_A	2	15.0214	14.0040	0.3236
HCC_R2H0_3_B	2	15.3085	9.3980	0.3060
HCC_R2H0_3_C	2	9.3261	9.2639	0.3118
HCC_R2H0_3_D	2	9.2402	13.7372	0.3279
H_R2H0_0	2	2.8917	10.6215	0.2979
H_R2H0_0_A	2	2.6143	8.2732	0.2987
H_R2H0_0_B	2	2.8474	9.7496	0.2933
H_R2H0_0_C	2	2.9277	10.9867	0.2961
H_R2H0_0_D	2	3.1774	13.4763	0.3037
H_R2H0_1	2	87.5116	12.8014	0.3604
H_R2H0_1_A	2	83.8904	12.6402	0.3604
H_R2H0_1_B	2	87.1315	12.7881	0.3648
