#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: fas
Date: 2022-09-03T01:06:50.040358Z
Institute: SFU
Operator: 2
Instrument Type: Smartscope Flash 302
Run Number: 2
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
PB_3_B	2	86.7272	10.4527	0.4573
PB_3_C	2	87.6825	10.4894	0.4516
PB_3_D	2	90.8079	10.6104	0.4086
PB_4	2	85.8736	1.3821	0.5026
PB_4_A	2	86.9755	3.9535	0.4844
PB_4_B	2	87.4103	-1.0165	0.4991
PB_4_C	2	84.6638	-1.1934	0.5081
PB_4_D	2	84.4446	3.7850	0.5189
PB_5	2	60.2940	2.8890	0.4774
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1110	5.7771	2.8427
C2	4	117.8806	9.2506	2.7924
C3	4	104.0031	10.0108	2.8515
C4	4	104.4890	1.4820	2.9203
Shield_A	4	63.1648	-1.4162	5.6034
Shield_B	4	68.5393	-0.9532	5.5609
Shield_C	4	76.5594	-0.8343	5.6444
Shield_D	4	63.0880	5.5454	5.5486
Shield_E	4	72.1022	5.7266	5.3816
Shield_F	4	76.5985	5.2816	5.5027
