#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: x
Date: 2022-08-04T05:19:25.719583Z
Institute: SFU
Operator: x
Instrument Type: Smartscope Flash 302
Run Number: 5
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2029	23.2166
H_R2H0_P2	124.2130	25.8701
PB_P1	81.8919	10.5154
PB_P2	122.3768	1.0974
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
PB_3_C	2	87.6904	10.4864	0.4901
PB_3_D	2	90.8135	10.6100	0.4391
PB_4	2	85.8806	1.3821	0.5432
PB_4_A	2	86.9820	3.9541	0.5184
PB_4_B	2	87.4168	-1.0184	0.5421
PB_4_C	2	84.6725	-1.1934	0.5507
PB_4_D	2	84.4512	3.7859	0.5618
PB_5	2	60.2976	2.8866	0.5004
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1124	5.7781	2.8921
C2	4	117.8870	9.2515	2.8329
C3	4	104.0103	10.0104	2.8888
C4	4	104.4955	1.4800	2.9777
Shield_A	4	63.1728	-1.4156	5.6481
Shield_B	4	68.5458	-0.9539	5.6105
Shield_C	4	76.5671	-0.8357	5.6821
Shield_D	4	63.0966	5.5447	5.5948
Shield_E	4	72.1097	5.7259	5.4160
Shield_F	4	76.6056	5.2811	5.5401
