#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM20000023
Date: 2022-09-01T23:12:23.819444Z
Institute: SFU
Operator: AR
Instrument Type: Smartscope Flash 302
Run Number: 09018
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2031	23.2134
H_R2H0_P2	124.2121	25.8679
PB_P1	81.8891	10.5130
PB_P2	122.3763	1.0956
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.2172	29.7328	0.0001
Sensor	1	19.2311	28.9138	-0.0008
Sensor	1	29.0998	28.2734	-0.0003
Sensor	1	39.2846	27.7725	0.0014
Sensor	1	49.3242	27.4484	0.0005
Sensor	1	59.3584	27.3015	0.0003
Sensor	1	69.3899	27.2961	-0.0011
Sensor	1	79.4198	27.4708	-0.0013
Sensor	1	89.5946	27.8184	0.0012
Sensor	1	99.6047	28.3207	0.0000
Sensor	1	109.6034	29.0122	-0.0004
Sensor	1	119.7412	29.8500	0.0003
ABC_R2H0_0	2	120.0058	24.1918	0.3463
ABC_R2H0_0_A	2	124.2021	25.8631	0.3448
ABC_R2H0_0_B	2	124.5298	23.3165	0.3405
ABC_R2H0_0_C	2	115.7163	22.5394	0.3463
ABC_R2H0_0_D	2	115.5750	25.0481	0.3535
ABC_R2H0_1	2	109.9150	23.3347	0.3538
ABC_R2H0_10	2	18.8184	23.2402	0.3688
ABC_R2H0_10_A	2	23.2360	24.1916	0.3693
ABC_R2H0_10_B	2	23.1370	21.6299	0.3618
ABC_R2H0_10_C	2	14.3254	22.3072	0.3673
ABC_R2H0_10_D	2	14.5753	24.8321	0.3768
ABC_R2H0_11	2	8.6995	24.0654	0.3861
ABC_R2H0_11_A	2	13.1357	24.9513	0.3819
ABC_R2H0_11_B	2	12.9819	22.3684	0.3699
ABC_R2H0_11_C	2	4.1887	23.1975	0.3918
ABC_R2H0_11_D	2	4.4917	25.7446	0.4009
ABC_R2H0_1_A	2	114.1393	24.9385	0.3555
ABC_R2H0_1_B	2	114.3990	22.3780	0.3474
ABC_R2H0_1_C	2	105.6026	21.7485	0.3524
ABC_R2H0_1_D	2	105.5190	24.2738	0.3599
ABC_R2H0_2	2	99.8196	22.6601	0.3566
ABC_R2H0_2_A	2	104.0668	24.1918	0.3599
ABC_R2H0_2_B	2	104.2838	21.6176	0.3526
ABC_R2H0_2_C	2	95.4784	21.1318	0.3526
ABC_R2H0_2_D	2	95.4492	23.6992	0.3613
ABC_R2H0_3	2	89.7183	22.1639	0.3593
ABC_R2H0_3_A	2	93.9830	23.6115	0.3628
ABC_R2H0_3_B	2	94.1786	21.0741	0.3535
ABC_R2H0_3_C	2	85.3547	20.7016	0.3548
ABC_R2H0_3_D	2	85.3569	23.2683	0.3662
ABC_R2H0_4	2	79.5941	21.8094	0.3561
ABC_R2H0_4_A	2	83.8971	23.2056	0.3629
ABC_R2H0_4_B	2	84.0246	20.6038	0.3522
ABC_R2H0_4_C	2	75.2041	20.4304	0.3504
ABC_R2H0_4_D	2	75.2507	22.9976	0.3587
ABC_R2H0_5	2	69.4666	21.6222	0.3557
ABC_R2H0_5_A	2	73.7810	22.9428	0.3598
ABC_R2H0_5_B	2	73.8895	20.3653	0.3513
ABC_R2H0_5_C	2	65.0597	20.3205	0.3522
ABC_R2H0_5_D	2	65.1362	22.8601	0.3596
ABC_R2H0_6	2	59.3419	21.6236	0.3555
ABC_R2H0_6_A	2	63.6828	22.8715	0.3589
ABC_R2H0_6_B	2	63.7417	20.2960	0.3475
ABC_R2H0_6_C	2	54.9117	20.3909	0.3518
ABC_R2H0_6_D	2	55.0314	22.9362	0.3637
ABC_R2H0_7	2	49.2043	21.7664	0.3603
ABC_R2H0_7_A	2	53.5614	22.9480	0.3635
ABC_R2H0_7_B	2	53.5776	20.3516	0.3527
ABC_R2H0_7_C	2	44.7526	20.6132	0.3565
ABC_R2H0_7_D	2	44.9257	23.1526	0.3685
ABC_R2H0_8	2	39.0738	22.0898	0.3629
ABC_R2H0_8_A	2	43.4549	23.1915	0.3699
ABC_R2H0_8_B	2	43.4252	20.6156	0.3566
ABC_R2H0_8_C	2	34.6065	21.0113	0.3566
ABC_R2H0_8_D	2	34.8086	23.5406	0.3684
ABC_R2H0_9	2	28.9491	22.5800	0.3645
ABC_R2H0_9_A	2	33.3489	23.6104	0.3674
ABC_R2H0_9_B	2	33.2689	21.0457	0.3569
ABC_R2H0_9_C	2	24.4643	21.5668	0.3636
ABC_R2H0_9_D	2	24.7142	24.0972	0.3700
HCC_R2H0_2	2	22.6058	7.0008	0.3022
HCC_R2H0_2_A	2	25.3881	9.4153	0.3026
HCC_R2H0_2_B	2	25.6928	4.7934	0.2919
HCC_R2H0_2_C	2	19.7226	4.6582	0.3061
HCC_R2H0_2_D	2	19.6195	9.1361	0.3082
HCC_R2H0_3	2	12.2234	11.6012	0.3197
HCC_R2H0_3_A	2	15.0205	14.0034	0.3250
HCC_R2H0_3_B	2	15.3079	9.4005	0.3099
HCC_R2H0_3_C	2	9.3250	9.2635	0.3149
HCC_R2H0_3_D	2	9.2403	13.7376	0.3291
H_R2H0_0	2	2.7626	10.6465	0.3041
H_R2H0_0_A	2	2.5400	8.2765	0.3031
H_R2H0_0_B	2	2.6259	9.7816	0.3023
H_R2H0_0_C	2	2.7484	11.0236	0.3025
H_R2H0_0_D	2	3.1360	13.5042	0.3083
H_R2H0_1	2	87.5114	12.7979	0.3654
H_R2H0_1_A	2	83.8902	12.6383	0.3665
H_R2H0_1_B	2	87.1314	12.7759	0.3700
H_R2H0_1_C	2	87.9066	12.8153	0.3674
H_R2H0_1_D	2	91.1174	12.9620	0.3578
H_R2H0_2	2	117.8075	16.3987	0.3394
H_R2H0_2_A	2	115.1736	16.1893	0.3432
H_R2H0_2_B	2	115.5582	16.6199	0.3408
H_R2H0_2_C	2	120.0049	16.1186	0.3382
H_R2H0_2_D	2	120.4933	16.6672	0.3356
PB_1	2	123.4698	5.6675	0.2952
PB_1_A	2	123.5915	1.4300	0.3523
PB_1_B	2	123.5899	1.4338	0.3544
PB_1_C	2	123.2630	7.0950	0.2905
PB_1_D	2	123.4348	12.7113	0.1834
PB_2	2	109.6872	11.8207	0.1925
PB_3	2	87.1065	10.4326	0.3868
PB_3_A	2	83.2139	10.1815	0.3925
PB_3_B	2	86.7260	10.4514	0.4039
PB_3_C	2	87.6813	10.4867	0.3957
PB_3_D	2	90.8050	10.6107	0.3549
PB_4	2	85.8726	1.3808	0.4206
PB_4_A	2	86.9750	3.9523	0.4114
PB_4_B	2	87.4097	-1.0185	0.4053
PB_4_C	2	84.6625	-1.1954	0.4218
PB_4_D	2	84.4431	3.7850	0.4439
PB_5	2	60.2931	2.8852	0.3938
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1101	5.7794	2.7735
C2	4	117.8790	9.2516	2.7323
C3	4	104.0021	10.0115	2.7939
C4	4	104.4876	1.4823	2.8378
Shield_A	4	63.1646	-1.4203	5.5130
Shield_B	4	68.5391	-0.9558	5.4742
Shield_C	4	76.5591	-0.8372	5.5580
Shield_D	4	63.0885	5.5417	5.4772
Shield_E	4	72.1029	5.7230	5.3075
Shield_F	4	76.5981	5.2789	5.4299
