#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM20000023SRLBiggerFocusArea
Date: 2022-09-01T23:12:19.994487Z
Institute: SFU
Operator: AR
Instrument Type: Smartscope Flash 302
Run Number: 09012
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2028	23.2141
H_R2H0_P2	124.2115	25.8686
PB_P1	81.8897	10.5138
PB_P2	122.3750	1.0961
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.2166	29.7328	0.0003
Sensor	1	19.2306	28.9137	-0.0011
Sensor	1	29.0992	28.2741	0.0002
Sensor	1	39.2844	27.7730	0.0005
Sensor	1	49.3241	27.4475	0.0006
Sensor	1	59.3584	27.3017	0.0007
Sensor	1	69.3889	27.2963	-0.0013
Sensor	1	79.4192	27.4698	-0.0006
Sensor	1	89.5944	27.8187	0.0006
Sensor	1	99.6045	28.3201	0.0002
Sensor	1	109.6025	29.0133	-0.0004
Sensor	1	119.7405	29.8491	0.0003
ABC_R2H0_0	2	120.0068	24.1905	0.3459
ABC_R2H0_0_A	2	124.2029	25.8625	0.3432
ABC_R2H0_0_B	2	124.5299	23.3144	0.3415
ABC_R2H0_0_C	2	115.7175	22.5378	0.3449
ABC_R2H0_0_D	2	115.5771	25.0473	0.3541
ABC_R2H0_1	2	109.9150	23.3331	0.3537
ABC_R2H0_10	2	18.8193	23.2409	0.3693
ABC_R2H0_10_A	2	23.2371	24.1920	0.3685
ABC_R2H0_10_B	2	23.1382	21.6300	0.3643
ABC_R2H0_10_C	2	14.3263	22.3086	0.3675
ABC_R2H0_10_D	2	14.5755	24.8330	0.3768
ABC_R2H0_11	2	8.7001	24.0663	0.3882
ABC_R2H0_11_A	2	13.1368	24.9520	0.3824
ABC_R2H0_11_B	2	12.9826	22.3703	0.3734
ABC_R2H0_11_C	2	4.1889	23.1975	0.3948
ABC_R2H0_11_D	2	4.4922	25.7452	0.4020
ABC_R2H0_1_A	2	114.1392	24.9374	0.3559
ABC_R2H0_1_B	2	114.3993	22.3771	0.3478
ABC_R2H0_1_C	2	105.6027	21.7457	0.3517
ABC_R2H0_1_D	2	105.5188	24.2723	0.3595
ABC_R2H0_2	2	99.8198	22.6588	0.3568
ABC_R2H0_2_A	2	104.0677	24.1909	0.3590
ABC_R2H0_2_B	2	104.2842	21.6164	0.3525
ABC_R2H0_2_C	2	95.4782	21.1307	0.3547
ABC_R2H0_2_D	2	95.4492	23.6973	0.3612
ABC_R2H0_3	2	89.7186	22.1634	0.3594
ABC_R2H0_3_A	2	93.9823	23.6114	0.3627
ABC_R2H0_3_B	2	94.1795	21.0729	0.3537
ABC_R2H0_3_C	2	85.3551	20.7013	0.3548
ABC_R2H0_3_D	2	85.3574	23.2680	0.3664
ABC_R2H0_4	2	79.5946	21.8096	0.3572
ABC_R2H0_4_A	2	83.8978	23.2053	0.3628
ABC_R2H0_4_B	2	84.0256	20.6048	0.3542
ABC_R2H0_4_C	2	75.2045	20.4307	0.3530
ABC_R2H0_4_D	2	75.2507	22.9976	0.3588
ABC_R2H0_5	2	69.4664	21.6218	0.3564
ABC_R2H0_5_A	2	73.7805	22.9424	0.3608
ABC_R2H0_5_B	2	73.8904	20.3631	0.3516
