#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: x
Date: 2022-08-04T05:19:32.578897Z
Institute: SFU
Operator: x
Instrument Type: Smartscope Flash 302
Run Number: 2
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2036	23.2161
H_R2H0_P2	124.2133	25.8703
PB_P1	81.8923	10.5152
PB_P2	122.3784	1.0971
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.1221	28.8717	0.0016
Sensor	1	19.1588	28.0523	-0.0014
Sensor	1	29.1179	27.4094	-0.0004
Sensor	1	39.2451	26.9116	-0.0012
Sensor	1	49.2936	26.5893	0.0004
Sensor	1	59.3453	26.4364	0.0018
Sensor	1	69.3882	26.4474	-0.0009
Sensor	1	79.4390	26.6218	-0.0013
Sensor	1	89.4690	26.9671	0.0016
Sensor	1	99.5758	27.4662	0.0005
Sensor	1	109.5861	28.1420	0.0001
Sensor	1	119.6594	28.9713	-0.0008
ABC_R2H0_0	2	120.0032	24.2054	0.3869
ABC_R2H0_0_A	2	124.2062	25.8725	0.3777
ABC_R2H0_0_B	2	124.5015	23.3402	0.3921
ABC_R2H0_0_C	2	115.7235	22.5491	0.3938
ABC_R2H0_0_D	2	115.5817	25.0598	0.3842
ABC_R2H0_1	2	109.9206	23.3451	0.3918
ABC_R2H0_10	2	18.8239	23.2495	0.4126
ABC_R2H0_10_A	2	23.2422	24.2008	0.4143
ABC_R2H0_10_B	2	23.1427	21.6377	0.4130
ABC_R2H0_10_C	2	14.3308	22.3175	0.4142
ABC_R2H0_10_D	2	14.5801	24.8421	0.4089
ABC_R2H0_11	2	8.7078	24.0729	0.4296
ABC_R2H0_11_A	2	13.1436	24.9609	0.4228
ABC_R2H0_11_B	2	12.9897	22.3704	0.4265
ABC_R2H0_11_C	2	4.1943	23.2078	0.4407
ABC_R2H0_11_D	2	4.5037	25.7525	0.4284
ABC_R2H0_1_A	2	114.1446	24.9485	0.4005
ABC_R2H0_1_B	2	114.4047	22.3892	0.3882
ABC_R2H0_1_C	2	105.6083	21.7585	0.3933
ABC_R2H0_1_D	2	105.5246	24.2841	0.3851
ABC_R2H0_2	2	99.8253	22.6701	0.3978
ABC_R2H0_2_A	2	104.0731	24.2018	0.3886
ABC_R2H0_2_B	2	104.2906	21.6283	0.4040
ABC_R2H0_2_C	2	95.4825	21.1420	0.3989
ABC_R2H0_2_D	2	95.4549	23.7082	0.3996
ABC_R2H0_3	2	89.7234	22.1748	0.4004
ABC_R2H0_3_A	2	93.9886	23.6220	0.4010
ABC_R2H0_3_B	2	94.1848	21.0845	0.4022
ABC_R2H0_3_C	2	85.3576	20.7117	0.3980
ABC_R2H0_3_D	2	85.3626	23.2812	0.4004
ABC_R2H0_4	2	79.5989	21.8202	0.4018
ABC_R2H0_4_A	2	83.9022	23.2157	0.3942
ABC_R2H0_4_B	2	84.0297	20.6154	0.4058
ABC_R2H0_4_C	2	75.2081	20.4425	0.4067
ABC_R2H0_4_D	2	75.2556	23.0074	0.4005
ABC_R2H0_5	2	69.4714	21.6313	0.3973
ABC_R2H0_5_A	2	73.7864	22.9525	0.4023
ABC_R2H0_5_B	2	73.8949	20.3729	0.3968
