#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: newscript
Date: 2022-09-09T06:38:43.167629Z
Institute: TRIUMF
Operator: a
Instrument Type: Mitutoyo CMM
Run Number: 6
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2007	23.2145
H_R2H0_P2	124.2133	25.8688
PB_P1	81.8897	10.5138
PB_P2	122.3782	1.0964
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.2076	29.7304	-0.0004
Sensor	1	119.7507	29.8585	0.0004
Sensor	1	0.2949	0.1599	0.0003
Sensor	1	127.2918	0.1768	-0.0003
ABC_R2H0_0	2	124.2026	25.8660	0.3555
ABC_R2H0_1	2	114.1374	24.9387	0.3711
ABC_R2H0_2	2	104.0654	24.1928	0.3752
ABC_R2H0_3	2	93.9798	23.6129	0.3795
ABC_R2H0_4	2	83.8954	23.2062	0.3798
ABC_R2H0_5	2	73.7792	22.9435	0.3802
ABC_R2H0_6	2	63.6821	22.8723	0.3792
ABC_R2H0_7	2	53.5607	22.9489	0.3826
ABC_R2H0_8	2	43.4525	23.1926	0.3855
ABC_R2H0_9	2	33.3479	23.6116	0.3849
ABC_R2H0_10	2	23.2358	24.1926	0.3832
ABC_R2H0_11	2	13.1354	24.9522	0.3942
HCC_R2H0_2	2	25.4789	9.4193	0.3594
HCC_R2H0_3	2	15.0932	13.9979	0.3697
H_R2H0_0	2	2.5388	8.2767	0.3621
H_R2H0_1	2	83.8896	12.6401	0.4112
H_R2H0_2	2	115.1720	16.1918	0.3780
PB_1	2	123.5935	1.4327	0.4307
PB_2	2	109.6857	11.8191	0.2356
PB_3	2	83.2114	10.1807	0.4452
PB_4	2	86.9719	3.9505	0.4835
PB_5	2	60.2912	2.8805	0.4508
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1103	5.7814	2.8369
C2	4	117.8778	9.2532	2.7848
C3	4	104.0007	10.0112	2.8487
C4	4	104.4880	1.4821	2.9154
Shield	4	63.1645	-1.4215	5.5968
Shield	4	68.5390	-0.9576	5.5502
Shield	4	76.5599	-0.8390	5.6361
Shield	4	63.0879	5.5402	5.5485
Shield	4	72.1013	5.7226	5.3845
Shield	4	76.5963	5.2785	5.4932
