#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM20000023
Date: 2022-09-09T06:38:44.511989Z
Institute: SFU
Operator: Archa Rajagopalan
Instrument Type: Smartscope Flash 302
Run Number: 7
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2007	23.2145
H_R2H0_P2	124.2133	25.8688
PB_P1	81.8897	10.5138
PB_P2	122.3782	1.0964
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.2076	29.7304	-0.0004
Sensor	1	119.7507	29.8585	0.0004
Sensor	1	0.2949	0.1599	0.0003
Sensor	1	127.2918	0.1768	-0.0003
ABC_R2H0_0	2	120.0052	24.1928	0.3618
ABC_R2H0_0_A	2	124.2026	25.8660	0.3555
ABC_R2H0_0_B	2	124.5281	23.3154	0.3584
ABC_R2H0_0_C	2	115.7156	22.5402	0.3649
ABC_R2H0_0_D	2	115.5746	25.0498	0.3681
ABC_R2H0_1	2	109.9132	23.3352	0.3721
ABC_R2H0_10	2	18.8173	23.2421	0.3852
ABC_R2H0_10_A	2	23.2358	24.1926	0.3832
ABC_R2H0_10_B	2	23.1365	21.6316	0.3830
ABC_R2H0_10_C	2	14.3226	22.3092	0.3860
ABC_R2H0_10_D	2	14.5741	24.8351	0.3885
ABC_R2H0_11	2	8.6986	24.0673	0.4023
ABC_R2H0_11_A	2	13.1354	24.9522	0.3942
ABC_R2H0_11_B	2	12.9809	22.3710	0.3915
ABC_R2H0_11_C	2	4.1879	23.1988	0.4104
ABC_R2H0_11_D	2	4.4903	25.7472	0.4130
ABC_R2H0_1_A	2	114.1374	24.9387	0.3711
ABC_R2H0_1_B	2	114.3981	22.3783	0.3678
ABC_R2H0_1_C	2	105.6007	21.7491	0.3743
ABC_R2H0_1_D	2	105.5167	24.2746	0.3750
ABC_R2H0_2	2	99.8179	22.6606	0.3757
ABC_R2H0_2_A	2	104.0654	24.1928	0.3752
ABC_R2H0_2_B	2	104.2820	21.6187	0.3749
ABC_R2H0_2_C	2	95.4770	21.1320	0.3757
ABC_R2H0_2_D	2	95.4472	23.6990	0.3770
ABC_R2H0_3	2	89.7167	22.1652	0.3799
ABC_R2H0_3_A	2	93.9798	23.6129	0.3795
ABC_R2H0_3_B	2	94.1781	21.0746	0.3781
ABC_R2H0_3_C	2	85.3526	20.7027	0.3797
ABC_R2H0_3_D	2	85.3563	23.2705	0.3825
ABC_R2H0_4	2	79.5923	21.8113	0.3778
ABC_R2H0_4_A	2	83.8954	23.2062	0.3798
ABC_R2H0_4_B	2	84.0236	20.6063	0.3777
ABC_R2H0_4_C	2	75.2018	20.4325	0.3756
ABC_R2H0_4_D	2	75.2484	23.0003	0.3781
ABC_R2H0_5	2	69.4646	21.6232	0.3780
ABC_R2H0_5_A	2	73.7792	22.9435	0.3802
ABC_R2H0_5_B	2	73.8882	20.3656	0.3777
ABC_R2H0_5_C	2	65.0574	20.3213	0.3741
ABC_R2H0_5_D	2	65.1336	22.8623	0.3799
ABC_R2H0_6	2	59.3405	21.6245	0.3787
ABC_R2H0_6_A	2	63.6821	22.8723	0.3792
ABC_R2H0_6_B	2	63.7404	20.2969	0.3749
ABC_R2H0_6_C	2	54.9104	20.3908	0.3776
ABC_R2H0_6_D	2	55.0291	22.9381	0.3830
ABC_R2H0_7	2	49.2039	21.7670	0.3816
ABC_R2H0_7_A	2	53.5607	22.9489	0.3826
ABC_R2H0_7_B	2	53.5762	20.3511	0.3793
ABC_R2H0_7_C	2	44.7522	20.6148	0.3799
ABC_R2H0_7_D	2	44.9262	23.1532	0.3845
ABC_R2H0_8	2	39.0722	22.0911	0.3827
ABC_R2H0_8_A	2	43.4525	23.1926	0.3855
ABC_R2H0_8_B	2	43.4243	20.6157	0.3811
ABC_R2H0_8_C	2	34.6045	21.0124	0.3790
ABC_R2H0_8_D	2	34.8077	23.5438	0.3854
ABC_R2H0_9	2	28.9478	22.5818	0.3844
ABC_R2H0_9_A	2	33.3479	23.6116	0.3849
ABC_R2H0_9_B	2	33.2679	21.0465	0.3823
ABC_R2H0_9_C	2	24.4619	21.5683	0.3851
ABC_R2H0_9_D	2	24.7136	24.1008	0.3853
HCC_R2H0_2	2	22.6423	7.0046	0.3649
HCC_R2H0_2_A	2	25.4789	9.4193	0.3594
HCC_R2H0_2_B	2	25.6905	4.7941	0.3613
HCC_R2H0_2_C	2	19.7686	4.6514	0.3753
HCC_R2H0_2_D	2	19.6311	9.1533	0.3637
HCC_R2H0_3	2	12.2672	11.6050	0.3711
HCC_R2H0_3_A	2	15.0932	13.9979	0.3697
HCC_R2H0_3_B	2	15.3073	9.4022	0.3676
HCC_R2H0_3_C	2	9.4166	9.2566	0.3726
HCC_R2H0_3_D	2	9.2515	13.7632	0.3745
H_R2H0_0	2	2.7619	10.6480	0.3553
H_R2H0_0_A	2	2.5388	8.2767	0.3621
H_R2H0_0_B	2	2.6247	9.7838	0.3557
H_R2H0_0_C	2	2.7499	11.0257	0.3532
H_R2H0_0_D	2	3.1340	13.5058	0.3503
H_R2H0_1	2	87.5107	12.7991	0.4098
H_R2H0_1_A	2	83.8896	12.6401	0.4112
H_R2H0_1_B	2	87.1311	12.7769	0.4144
H_R2H0_1_C	2	87.9061	12.8167	0.4103
H_R2H0_1_D	2	91.1161	12.9627	0.4032
H_R2H0_2	2	117.8066	16.4003	0.3731
H_R2H0_2_A	2	115.1720	16.1918	0.3780
H_R2H0_2_B	2	115.5572	16.6216	0.3728
H_R2H0_2_C	2	120.0054	16.1191	0.3721
H_R2H0_2_D	2	120.4917	16.6688	0.3694
PB_1	2	123.4702	5.6691	0.3576
PB_1_A	2	123.5935	1.4327	0.4307
PB_1_B	2	123.5913	1.4329	0.4274
PB_1_C	2	123.2627	7.0974	0.3496
PB_1_D	2	123.4335	12.7133	0.2225
PB_2	2	109.6857	11.8191	0.2356
PB_3	2	87.1056	10.4319	0.4411
PB_3_A	2	83.2114	10.1807	0.4452
PB_3_B	2	86.7259	10.4507	0.4592
PB_3_C	2	87.6800	10.4861	0.4517
PB_3_D	2	90.8050	10.6102	0.4084
PB_4	2	85.8712	1.3797	0.4974
PB_4_A	2	86.9719	3.9505	0.4835
PB_4_B	2	87.4084	-1.0191	0.4911
PB_4_C	2	84.6616	-1.1960	0.5019
PB_4_D	2	84.4427	3.7835	0.5132
PB_5	2	60.2912	2.8805	0.4508
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1103	5.7814	2.8369
C2	4	117.8778	9.2532	2.7848
C3	4	104.0007	10.0112	2.8487
C4	4	104.4880	1.4821	2.9154
Shield_A	4	63.1645	-1.4215	5.5968
Shield_B	4	68.5390	-0.9576	5.5502
Shield_C	4	76.5599	-0.8390	5.6361
Shield_D	4	63.0879	5.5402	5.5485
Shield_E	4	72.1013	5.7226	5.3845
Shield_F	4	76.5963	5.2785	5.4932
