#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM2000002
Date: 2022-08-03T19:57:18.931504Z
Institute: SFU
Operator: old
Instrument Type: Smartscope Flash 302
Run Number: 1
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
PB_3_B	2	86.7273	10.4466	0.5278
PB_3_C	2	87.6809	10.4845	0.5210
PB_3_D	2	90.8050	10.6104	0.4804
PB_4	2	85.8783	1.3777	0.6006
PB_4_A	2	86.9789	3.9489	0.5750
PB_4_B	2	87.4146	-1.0196	0.6032
PB_4_C	2	84.6712	-1.1973	0.6156
PB_4_D	2	84.4484	3.7785	0.6086
PB_5	2	60.2955	2.8707	0.5475
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1100	5.7915	2.9384
C2	4	117.8807	9.2659	2.8725
C3	4	104.0019	10.0164	2.9211
C4	4	104.4928	1.4893	3.0299
Shield_A	4	63.1722	-1.4348	5.7139
Shield_B	4	68.5452	-0.9666	5.6694
Shield_C	4	76.5646	-0.8457	5.7496
Shield_D	4	63.0908	5.5287	5.6313
Shield_E	4	72.1050	5.7125	5.4620
Shield_F	4	76.6004	5.2713	5.5801
