#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM20000023
Date: 2022-09-02T20:22:02.885484Z
Institute: SFU
Operator: ar
Instrument Type: Smartscope Flash 302
Run Number: 09021
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2039	23.2168
H_R2H0_P2	124.2138	25.8679
PB_P1	81.8918	10.5143
PB_P2	122.3778	1.0956
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.2172	29.7331	0.0007
Sensor	1	19.2310	28.9128	-0.0015
Sensor	1	29.1000	28.2725	-0.0001
Sensor	1	39.2848	27.7730	0.0014
Sensor	1	49.3235	27.4475	0.0005
Sensor	1	59.3588	27.3013	-0.0003
Sensor	1	69.3894	27.2962	-0.0012
Sensor	1	79.4188	27.4700	-0.0003
Sensor	1	89.5948	27.8186	0.0015
Sensor	1	99.6048	28.3190	-0.0002
Sensor	1	109.6028	29.0130	-0.0006
Sensor	1	119.7403	29.8503	0.0002
ABC_R2H0_0	2	120.0068	24.1917	0.3455
ABC_R2H0_0_A	2	124.2032	25.8631	0.3443
ABC_R2H0_0_B	2	124.5298	23.3151	0.3390
ABC_R2H0_0_C	2	115.7175	22.5396	0.3447
ABC_R2H0_0_D	2	115.5767	25.0492	0.3538
ABC_R2H0_1	2	109.9146	23.3347	0.3535
ABC_R2H0_10	2	18.8195	23.2406	0.3675
ABC_R2H0_10_A	2	23.2380	24.1919	0.3688
ABC_R2H0_10_B	2	23.1378	21.6290	0.3610
ABC_R2H0_10_C	2	14.3262	22.3080	0.3653
ABC_R2H0_10_D	2	14.5759	24.8333	0.3751
ABC_R2H0_11	2	8.7009	24.0665	0.3869
ABC_R2H0_11_A	2	13.1380	24.9517	0.3808
ABC_R2H0_11_B	2	12.9828	22.3691	0.3708
ABC_R2H0_11_C	2	4.1903	23.1985	0.3937
ABC_R2H0_11_D	2	4.4928	25.7466	0.4023
ABC_R2H0_1_A	2	114.1392	24.9382	0.3563
ABC_R2H0_1_B	2	114.3990	22.3788	0.3461
ABC_R2H0_1_C	2	105.6014	21.7477	0.3518
ABC_R2H0_1_D	2	105.5189	24.2740	0.3600
ABC_R2H0_2	2	99.8202	22.6600	0.3566
ABC_R2H0_2_A	2	104.0673	24.1915	0.3603
ABC_R2H0_2_B	2	104.2854	21.6177	0.3536
ABC_R2H0_2_C	2	95.4785	21.1319	0.3527
ABC_R2H0_2_D	2	95.4497	23.6991	0.3597
ABC_R2H0_3	2	89.7188	22.1638	0.3582
ABC_R2H0_3_A	2	93.9830	23.6121	0.3614
ABC_R2H0_3_B	2	94.1797	21.0734	0.3514
ABC_R2H0_3_C	2	85.3546	20.7007	0.3543
ABC_R2H0_3_D	2	85.3580	23.2690	0.3659
ABC_R2H0_4	2	79.5944	21.8097	0.3547
ABC_R2H0_4_A	2	83.8972	23.2056	0.3613
ABC_R2H0_4_B	2	84.0251	20.6048	0.3513
ABC_R2H0_4_C	2	75.2045	20.4309	0.3481
ABC_R2H0_4_D	2	75.2507	22.9975	0.3581
ABC_R2H0_5	2	69.4666	21.6225	0.3546
ABC_R2H0_5_A	2	73.7813	22.9430	0.3590
ABC_R2H0_5_B	2	73.8900	20.3648	0.3503
ABC_R2H0_5_C	2	65.0592	20.3201	0.3485
ABC_R2H0_5_D	2	65.1361	22.8620	0.3606
ABC_R2H0_6	2	59.3419	21.6235	0.3565
ABC_R2H0_6_A	2	63.6838	22.8715	0.3601
ABC_R2H0_6_B	2	63.7418	20.2968	0.3497
ABC_R2H0_6_C	2	54.9110	20.3898	0.3524
ABC_R2H0_6_D	2	55.0310	22.9359	0.3639
ABC_R2H0_7	2	49.2050	21.7666	0.3600
ABC_R2H0_7_A	2	53.5619	22.9483	0.3638
ABC_R2H0_7_B	2	53.5781	20.3516	0.3527
ABC_R2H0_7_C	2	44.7521	20.6138	0.3558
ABC_R2H0_7_D	2	44.9278	23.1526	0.3675
ABC_R2H0_8	2	39.0741	22.0899	0.3619
ABC_R2H0_8_A	2	43.4557	23.1922	0.3675
ABC_R2H0_8_B	2	43.4258	20.6145	0.3562
ABC_R2H0_8_C	2	34.6059	21.0121	0.3563
ABC_R2H0_8_D	2	34.8091	23.5409	0.3677
ABC_R2H0_9	2	28.9498	22.5805	0.3648
ABC_R2H0_9_A	2	33.3498	23.6109	0.3677
ABC_R2H0_9_B	2	33.2695	21.0457	0.3562
ABC_R2H0_9_C	2	24.4648	21.5669	0.3642
ABC_R2H0_9_D	2	24.7151	24.0985	0.3709
HCC_R2H0_2	2	22.6440	7.0036	0.3044
HCC_R2H0_2_A	2	25.4788	9.4188	0.3064
HCC_R2H0_2_B	2	25.6922	4.7931	0.2941
HCC_R2H0_2_C	2	19.7715	4.6516	0.3081
HCC_R2H0_2_D	2	19.6335	9.1510	0.3091
HCC_R2H0_3	2	12.2691	11.6039	0.3228
HCC_R2H0_3_A	2	15.0954	13.9970	0.3279
HCC_R2H0_3_B	2	15.3084	9.4004	0.3125
HCC_R2H0_3_C	2	9.4194	9.2567	0.3182
HCC_R2H0_3_D	2	9.2531	13.7613	0.3327
H_R2H0_0	2	2.7648	10.6471	0.3049
H_R2H0_0_A	2	2.5389	8.2780	0.3054
H_R2H0_0_B	2	2.6159	9.7837	0.3030
H_R2H0_0_C	2	2.7687	11.0220	0.3030
H_R2H0_0_D	2	3.1357	13.5048	0.3082
H_R2H0_1	2	87.5118	12.7983	0.3650
H_R2H0_1_A	2	83.8904	12.6393	0.3656
H_R2H0_1_B	2	87.1327	12.7760	0.3688
H_R2H0_1_C	2	87.9065	12.8158	0.3669
H_R2H0_1_D	2	91.1176	12.9622	0.3587
H_R2H0_2	2	117.8076	16.3983	0.3398
H_R2H0_2_A	2	115.1739	16.1886	0.3436
H_R2H0_2_B	2	115.5587	16.6202	0.3412
H_R2H0_2_C	2	120.0054	16.1178	0.3378
H_R2H0_2_D	2	120.4924	16.6667	0.3367
PB_1	2	123.4705	5.6649	0.2922
PB_1_A	2	123.5924	1.4276	0.3511
PB_1_B	2	123.5916	1.4296	0.3507
PB_1_C	2	123.2634	7.0934	0.2888
PB_1_D	2	123.4346	12.7090	0.1781
PB_2	2	109.6876	11.8191	0.1923
PB_3	2	87.1066	10.4328	0.3901
PB_3_A	2	83.2128	10.1811	0.3935
PB_3_B	2	86.7261	10.4525	0.4073
PB_3_C	2	87.6826	10.4872	0.4007
PB_3_D	2	90.8048	10.6102	0.3589
PB_4	2	85.8723	1.3813	0.4207
PB_4_A	2	86.9732	3.9527	0.4136
PB_4_B	2	87.4083	-1.0192	0.4075
PB_4_C	2	84.6633	-1.1940	0.4174
PB_4_D	2	84.4446	3.7856	0.4442
PB_5	2	60.2930	2.8875	0.4140
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1101	5.7777	2.7744
C2	4	117.8796	9.2504	2.7325
C3	4	104.0027	10.0097	2.7953
C4	4	104.4887	1.4806	2.8382
Shield_A	4	63.1652	-1.4178	5.5118
Shield_B	4	68.5389	-0.9540	5.4749
Shield_C	4	76.5597	-0.8367	5.5495
Shield_D	4	63.0888	5.5423	5.4799
Shield_E	4	72.1013	5.7244	5.3059
Shield_F	4	76.5978	5.2798	5.4245
