#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: R2SFUresultswithTRIUMFformat
Date: 2022-09-07T22:27:21.453282Z
Institute: TRIUMF
Operator: at
Instrument Type: Mitutoyo CMM
Run Number: 1
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
ABC_R2H0_7_B	2	53.5719	20.3500	0.3559
ABC_R2H0_7_C	2	44.7477	20.6129	0.3588
ABC_R2H0_7_D	2	44.9218	23.1524	0.3695
ABC_R2H0_8	2	39.0680	22.0889	0.3638
ABC_R2H0_8_A	2	43.4492	23.1904	0.3717
ABC_R2H0_8_B	2	43.4195	20.6147	0.3571
ABC_R2H0_8_C	2	34.6008	21.0111	0.3570
ABC_R2H0_8_D	2	34.8027	23.5395	0.3696
ABC_R2H0_9	2	28.9437	22.5801	0.3665
ABC_R2H0_9_A	2	33.3437	23.6102	0.3688
ABC_R2H0_9_B	2	33.2644	21.0453	0.3586
ABC_R2H0_9_C	2	24.4583	21.5669	0.3654
ABC_R2H0_9_D	2	24.7084	24.0981	0.3732
HCC_R2H0_2	2	22.6378	7.0029	0.3053
HCC_R2H0_2_A	2	25.4726	9.4187	0.3105
HCC_R2H0_2_B	2	25.6864	4.7928	0.2960
HCC_R2H0_2_C	2	19.7651	4.6501	0.3063
HCC_R2H0_2_D	2	19.6271	9.1498	0.3084
HCC_R2H0_3	2	12.2623	11.6033	0.3229
HCC_R2H0_3_A	2	15.0892	13.9971	0.3302
HCC_R2H0_3_B	2	15.3018	9.4001	0.3114
HCC_R2H0_3_C	2	9.4122	9.2548	0.3180
HCC_R2H0_3_D	2	9.2461	13.7610	0.3319
H_R2H0_0	2	2.7603	10.6466	0.3043
H_R2H0_0_A	2	2.5319	8.2779	0.3053
H_R2H0_0_B	2	2.6162	9.7824	0.3021
H_R2H0_0_C	2	2.7627	11.0213	0.3027
H_R2H0_0_D	2	3.1304	13.5048	0.3069
H_R2H0_1	2	87.5048	12.7973	0.3647
H_R2H0_1_A	2	83.8837	12.6383	0.3663
H_R2H0_1_B	2	87.1249	12.7752	0.3692
H_R2H0_1_C	2	87.8997	12.8150	0.3655
H_R2H0_1_D	2	91.1110	12.9606	0.3577
H_R2H0_2	2	117.8005	16.3978	0.3396
H_R2H0_2_A	2	115.1662	16.1873	0.3441
H_R2H0_2_B	2	115.5520	16.6190	0.3404
H_R2H0_2_C	2	119.9982	16.1173	0.3367
H_R2H0_2_D	2	120.4855	16.6675	0.3373
PB_1	2	123.4714	5.6663	0.2925
PB_1_A	2	123.5943	1.4306	0.3508
PB_1_B	2	123.5921	1.4308	0.3506
PB_1_C	2	123.2639	7.0940	0.2883
PB_1_D	2	123.4351	12.7099	0.1801
PB_2	2	109.6874	11.8189	0.1915
PB_3	2	87.1064	10.4328	0.3904
PB_3_A	2	83.2126	10.1824	0.3927
PB_3_B	2	86.7266	10.4513	0.4068
PB_3_C	2	87.6812	10.4872	0.4014
PB_3_D	2	90.8053	10.6102	0.3606
PB_4	2	85.8726	1.3812	0.4198
PB_4_A	2	86.9738	3.9530	0.4109
PB_4_B	2	87.4094	-1.0189	0.4063
PB_4_C	2	84.6632	-1.1940	0.4184
PB_4_D	2	84.4441	3.7844	0.4438
PB_5	2	60.2928	2.8870	0.4040
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1101	5.7789	2.7718
C2	4	117.8791	9.2509	2.7317
C3	4	104.0020	10.0110	2.7931
C4	4	104.4881	1.4795	2.8380
Shield_A	4	63.1648	-1.4187	5.5124
Shield_B	4	68.5388	-0.9548	5.4780
Shield_C	4	76.5591	-0.8360	5.5498
Shield_D	4	63.0888	5.5419	5.4790
Shield_E	4	72.1025	5.7256	5.3086
Shield_F	4	76.5971	5.2801	5.4241
