#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: SFUR2SQ
Date: 2022-09-01T03:51:21.482949Z
Institute: SFU
Operator: ar
Instrument Type: Smartscope Flash 302
Run Number: 1
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2001	23.2163
H_R2H0_P2	124.2068	25.8704
PB_P1	81.8863	10.5161
PB_P2	122.3710	1.0989
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.2166	29.7302	0.0029
Sensor	1	19.2305	28.9143	-0.0013
Sensor	1	29.0996	28.2736	0.0005
Sensor	1	39.2858	27.7739	0.0004
Sensor	1	49.3236	27.4489	-0.0120
Sensor	1	59.3583	27.3020	0.0052
Sensor	1	69.3890	27.2961	0.0064
Sensor	1	79.4185	27.4705	-0.0042
Sensor	1	89.5945	27.8204	0.0006
Sensor	1	99.6058	28.3188	0.0025
Sensor	1	109.6030	29.0134	0.0042
Sensor	1	119.7401	29.8521	-0.0052
ABC_R2H0_0	2	120.0061	24.1913	0.3408
ABC_R2H0_0_A	2	124.2029	25.8625	0.3362
ABC_R2H0_0_B	2	124.5293	23.3145	0.3360
ABC_R2H0_0_C	2	115.7166	22.5392	0.3436
ABC_R2H0_0_D	2	115.5757	25.0489	0.3472
ABC_R2H0_1	2	109.9142	23.3336	0.3498
ABC_R2H0_10	2	18.8185	23.2407	0.3639
ABC_R2H0_10_A	2	23.2372	24.1912	0.3640
ABC_R2H0_10_B	2	23.1368	21.6294	0.3581
ABC_R2H0_10_C	2	14.3255	22.3080	0.3627
ABC_R2H0_10_D	2	14.5745	24.8343	0.3708
ABC_R2H0_11	2	8.6988	24.0659	0.3817
ABC_R2H0_11_A	2	13.1359	24.9509	0.3754
ABC_R2H0_11_B	2	12.9820	22.3701	0.3680
ABC_R2H0_11_C	2	4.1870	23.1975	0.3883
ABC_R2H0_11_D	2	4.4903	25.7449	0.3950
ABC_R2H0_1_A	2	114.1392	24.9378	0.3508
ABC_R2H0_1_B	2	114.3984	22.3775	0.3437
ABC_R2H0_1_C	2	105.6019	21.7478	0.3490
ABC_R2H0_1_D	2	105.5175	24.2712	0.3555
ABC_R2H0_2	2	99.8190	22.6594	0.3524
ABC_R2H0_2_A	2	104.0658	24.1913	0.3535
ABC_R2H0_2_B	2	104.2845	21.6176	0.3488
ABC_R2H0_2_C	2	95.4773	21.1305	0.3490
ABC_R2H0_2_D	2	95.4485	23.6982	0.3582
ABC_R2H0_3	2	89.7174	22.1639	0.3544
ABC_R2H0_3_A	2	93.9816	23.6119	0.3569
