#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: x
Date: 2022-08-04T05:19:23.334672Z
Institute: SFU
Operator: x
Instrument Type: Smartscope Flash 302
Run Number: 6
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2040	23.2159
H_R2H0_P2	124.2139	25.8702
PB_P1	81.8921	10.5150
PB_P2	122.3782	1.0972
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.1218	28.8723	0.0019
Sensor	1	19.1584	28.0524	-0.0001
Sensor	1	29.1192	27.4093	-0.0009
Sensor	1	39.2439	26.9117	-0.0034
Sensor	1	49.2956	26.5903	0.0012
Sensor	1	59.3452	26.4347	0.0008
Sensor	1	69.3881	26.4472	-0.0015
Sensor	1	79.4389	26.6231	-0.0009
Sensor	1	89.4687	26.9670	0.0026
Sensor	1	99.5729	27.4656	0.0017
Sensor	1	109.5832	28.1422	0.0018
Sensor	1	119.6590	28.9723	-0.0033
ABC_R2H0_0	2	120.0079	24.2023	0.3866
ABC_R2H0_0_A	2	124.2113	25.8699	0.3774
ABC_R2H0_0_B	2	124.5072	23.3374	0.3926
ABC_R2H0_0_C	2	115.7270	22.5467	0.3926
ABC_R2H0_0_D	2	115.5862	25.0551	0.3839
ABC_R2H0_1	2	109.9247	23.3411	0.3966
ABC_R2H0_10	2	18.8287	23.2453	0.4150
ABC_R2H0_10_A	2	23.2463	24.1970	0.4003
ABC_R2H0_10_B	2	23.1484	21.6325	0.4134
ABC_R2H0_10_C	2	14.3347	22.3133	0.4262
ABC_R2H0_10_D	2	14.5855	24.8386	0.4201
ABC_R2H0_11	2	8.7115	24.0680	0.4322
ABC_R2H0_11_A	2	13.1469	24.9564	0.4271
ABC_R2H0_11_B	2	12.9947	22.3636	0.4249
ABC_R2H0_11_C	2	4.1967	23.2037	0.4434
ABC_R2H0_11_D	2	4.5077	25.7485	0.4333
ABC_R2H0_1_A	2	114.1488	24.9446	0.3934
ABC_R2H0_1_B	2	114.4090	22.3857	0.3939
ABC_R2H0_1_C	2	105.6124	21.7552	0.4064
ABC_R2H0_1_D	2	105.5286	24.2791	0.3926
ABC_R2H0_2	2	99.8295	22.6668	0.4030
ABC_R2H0_2_A	2	104.0773	24.1980	0.3903
ABC_R2H0_2_B	2	104.2938	21.6248	0.4105
ABC_R2H0_2_C	2	95.4882	21.1381	0.4086
ABC_R2H0_2_D	2	95.4585	23.7062	0.4024
ABC_R2H0_3	2	89.7278	22.1705	0.3976
ABC_R2H0_3_A	2	93.9917	23.6181	0.4017
ABC_R2H0_3_B	2	94.1886	21.0799	0.4004
ABC_R2H0_3_C	2	85.3637	20.7079	0.3960
ABC_R2H0_3_D	2	85.3672	23.2763	0.3921
ABC_R2H0_4	2	79.6035	21.8154	0.4012
ABC_R2H0_4_A	2	83.9074	23.2118	0.3980
ABC_R2H0_4_B	2	84.0346	20.6094	0.4076
ABC_R2H0_4_C	2	75.2115	20.4368	0.4043
ABC_R2H0_4_D	2	75.2606	23.0038	0.3948
ABC_R2H0_5	2	69.4765	21.6276	0.4010
ABC_R2H0_5_A	2	73.7904	22.9487	0.3977
ABC_R2H0_5_B	2	73.9015	20.3686	0.4068
ABC_R2H0_5_C	2	65.0682	20.3263	0.4080
ABC_R2H0_5_D	2	65.1458	22.8669	0.3914
ABC_R2H0_6	2	59.3517	21.6300	0.4023
ABC_R2H0_6_A	2	63.6936	22.8768	0.4086
ABC_R2H0_6_B	2	63.7512	20.3028	0.4070
ABC_R2H0_6_C	2	54.9218	20.3960	0.3960
ABC_R2H0_6_D	2	55.0403	22.9443	0.3978
ABC_R2H0_7	2	49.2146	21.7717	0.4080
ABC_R2H0_7_A	2	53.5716	22.9535	0.4051
ABC_R2H0_7_B	2	53.5874	20.3568	0.4093
ABC_R2H0_7_C	2	44.7632	20.6191	0.4119
ABC_R2H0_7_D	2	44.9362	23.1574	0.4058
ABC_R2H0_8	2	39.0841	22.0952	0.4064
ABC_R2H0_8_A	2	43.4654	23.1969	0.3985
ABC_R2H0_8_B	2	43.4362	20.6213	0.4138
ABC_R2H0_8_C	2	34.6164	21.0168	0.4139
ABC_R2H0_8_D	2	34.8185	23.5456	0.3994
ABC_R2H0_9	2	28.9603	22.5854	0.4121
ABC_R2H0_9_A	2	33.3586	23.6159	0.4124
ABC_R2H0_9_B	2	33.2793	21.0500	0.4025
ABC_R2H0_9_C	2	24.4772	21.5714	0.4217
ABC_R2H0_9_D	2	24.7261	24.1042	0.4119
HCC_R2H0_2	2	22.6155	7.0057	0.4326
HCC_R2H0_2_A	2	25.3985	9.4217	0.4121
HCC_R2H0_2_B	2	25.7014	4.7977	0.4325
HCC_R2H0_2_C	2	19.7331	4.6642	0.4544
HCC_R2H0_2_D	2	19.6289	9.1394	0.4315
HCC_R2H0_3	2	12.2336	11.6064	0.4255
HCC_R2H0_3_A	2	15.0304	14.0086	0.4137
HCC_R2H0_3_B	2	15.3186	9.4060	0.4306
HCC_R2H0_3_C	2	9.3347	9.2690	0.4310
HCC_R2H0_3_D	2	9.2505	13.7421	0.4268
H_R2H0_0	2	2.9003	10.6263	0.4247
H_R2H0_0_A	2	2.6205	8.2777	0.4326
H_R2H0_0_B	2	2.8607	9.7548	0.4273
H_R2H0_0_C	2	2.9368	10.9911	0.4209
H_R2H0_0_D	2	3.1831	13.4816	0.4178
H_R2H0_1	2	87.5219	12.8068	0.4582
H_R2H0_1_A	2	83.9012	12.6450	0.4541
H_R2H0_1_B	2	87.1416	12.7932	0.4690
H_R2H0_1_C	2	87.9175	12.8212	0.4563
H_R2H0_1_D	2	91.1273	12.9678	0.4535
H_R2H0_2	2	117.8063	16.3779	0.4165
H_R2H0_2_A	2	115.0181	15.9828	0.4235
H_R2H0_2_B	2	115.6238	16.7393	0.4073
H_R2H0_2_C	2	119.9884	16.0118	0.4243
H_R2H0_2_D	2	120.5947	16.7779	0.4108
PB_1	2	123.4756	5.6655	0.4279
PB_1_A	2	123.5985	1.4255	0.4999
PB_1_B	2	123.5951	1.4327	0.5032
PB_1_C	2	123.2682	7.0924	0.4178
PB_1_D	2	123.4406	12.7113	0.2906
PB_2	2	109.6889	11.8176	0.2862
PB_3	2	87.1120	10.4300	0.4907
PB_3_A	2	83.2182	10.1685	0.4930
PB_3_B	2	86.7323	10.4513	0.5112
PB_3_C	2	87.6867	10.4886	0.5043
PB_3_D	2	90.8109	10.6117	0.4543
PB_4	2	85.8768	1.3832	0.5746
PB_4_A	2	86.9786	3.9540	0.5409
PB_4_B	2	87.4130	-1.0160	0.5744
PB_4_C	2	84.6672	-1.1918	0.5947
PB_4_D	2	84.4484	3.7866	0.5882
PB_5	2	60.2951	2.8902	0.5254
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1094	5.7767	2.9102
C2	4	117.8840	9.2504	2.8505
C3	4	104.0045	10.0114	2.9080
C4	4	104.4925	1.4812	3.0023
Shield_A	4	63.1679	-1.4138	5.6695
Shield_B	4	68.5438	-0.9507	5.6255
Shield_C	4	76.5630	-0.8334	5.7162
Shield_D	4	63.0930	5.5464	5.6086
Shield_E	4	72.1075	5.7288	5.4341
Shield_F	4	76.6022	5.2832	5.5597
