#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: 20USEM20000024
Date: 2022-07-08T00:01:14.963680Z
Institute: SFU
Operator: AR
Instrument Type: Smartscope Flash 302
Run Number: 1
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2242	23.2089
H_R2H0_P2	124.2307	25.8601
PB_P1	81.9078	10.5094
PB_P2	122.3990	1.1012
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.5620	32.1300	-0.0003
Sensor	1	19.5368	31.3198	0.0011
Sensor	1	29.5196	30.6742	-0.0011
Sensor	1	39.5169	30.1913	-0.0018
Sensor	1	49.5161	29.8726	0.0063
Sensor	1	59.5208	29.7217	-0.0025
Sensor	1	69.5243	29.7337	-0.0046
Sensor	1	79.5298	29.9108	-0.0008
Sensor	1	89.5284	30.2515	0.0035
Sensor	1	99.5211	30.7592	0.0006
Sensor	1	109.5059	31.4288	0.0012
Sensor	1	119.4747	32.2648	-0.0018
ABC_R2H0_0	2	120.0226	24.1917	0.2490
ABC_R2H0_0_A	2	124.2265	25.8576	0.2838
ABC_R2H0_0_B	2	124.5203	23.3276	0.2506
ABC_R2H0_0_C	2	115.7419	22.5354	0.2116
ABC_R2H0_0_D	2	115.6018	25.0462	0.2501
ABC_R2H0_1	2	109.9398	23.3323	0.2263
ABC_R2H0_10	2	18.8423	23.2478	0.2443
ABC_R2H0_10_A	2	23.2602	24.1981	0.2609
ABC_R2H0_10_B	2	23.1616	21.6354	0.2148
ABC_R2H0_10_C	2	14.3470	22.3163	0.2337
ABC_R2H0_10_D	2	14.6002	24.8413	0.2677
ABC_R2H0_11	2	8.7261	24.0714	0.2584
ABC_R2H0_11_A	2	13.1606	24.9587	0.2731
ABC_R2H0_11_B	2	13.0084	22.3672	0.2294
ABC_R2H0_11_C	2	4.2117	23.2072	0.2547
ABC_R2H0_11_D	2	4.5236	25.7525	0.2764
ABC_R2H0_1_A	2	114.1651	24.9344	0.2460
ABC_R2H0_1_B	2	114.4242	22.3756	0.2062
ABC_R2H0_1_C	2	105.6258	21.7461	0.2114
ABC_R2H0_1_D	2	105.5440	24.2732	0.2414
ABC_R2H0_2	2	99.8443	22.6590	0.2190
ABC_R2H0_2_A	2	104.0912	24.1898	0.2427
ABC_R2H0_2_B	2	104.3101	21.6166	0.2006
ABC_R2H0_2_C	2	95.5027	21.1306	0.1947
ABC_R2H0_2_D	2	95.4731	23.6989	0.2380
ABC_R2H0_3	2	89.7422	22.1637	0.2161
ABC_R2H0_3_A	2	94.0062	23.6109	0.2288
ABC_R2H0_3_B	2	94.2029	21.0711	0.2059
ABC_R2H0_3_C	2	85.3777	20.7021	0.1907
ABC_R2H0_3_D	2	85.3819	23.2706	0.2388
ABC_R2H0_4	2	79.6182	21.8105	0.2097
ABC_R2H0_4_A	2	83.9205	23.2059	0.2389
ABC_R2H0_4_B	2	84.0490	20.6045	0.1882
