#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: x
Date: 2022-08-04T05:19:28.134821Z
Institute: SFU
Operator: x
Instrument Type: Smartscope Flash 302
Run Number: 4
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
PB_3_B	2	86.7187	10.4492	0.5134
PB_3_C	2	87.6738	10.4864	0.4975
PB_3_D	2	90.7991	10.6119	0.4551
PB_4	2	85.8696	1.3800	0.5616
PB_4_A	2	86.9689	3.9514	0.5386
PB_4_B	2	87.4073	-1.0182	0.5598
PB_4_C	2	84.6616	-1.1963	0.5774
PB_4_D	2	84.4406	3.7830	0.5704
PB_5	2	60.2899	2.8723	0.5192
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.0993	5.7946	2.9084
C2	4	117.8710	9.2680	2.8543
C3	4	103.9942	10.0188	2.9109
C4	4	104.4861	1.4911	2.9953
Shield_A	4	63.1631	-1.4315	5.6704
Shield_B	4	68.5395	-0.9646	5.6288
Shield_C	4	76.5574	-0.8420	5.7119
Shield_D	4	63.0831	5.5308	5.6001
Shield_E	4	72.0965	5.7158	5.4365
Shield_F	4	76.5922	5.2745	5.5487
