#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: r2run3zeroedsensorpts
Date: 2022-09-08T23:04:06.530940Z
Institute: SFU
Operator: ar
Instrument Type: Smartscope Flash 302
Run Number: 1
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
PB_3_B	2	86.7257	10.4513	0.4647
PB_3_C	2	87.6813	10.4867	0.4588
PB_3_D	2	90.8043	10.6103	0.4133
PB_4	2	85.8715	1.3814	0.5071
PB_4_A	2	86.9718	3.9528	0.4940
PB_4_B	2	87.4083	-1.0178	0.5029
PB_4_C	2	84.6615	-1.1947	0.5111
PB_4_D	2	84.4444	3.7852	0.5205
PB_5	2	60.2933	2.8874	0.4795
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1107	5.7768	2.8495
C2	4	117.8794	9.2492	2.7913
C3	4	104.0024	10.0097	2.8517
C4	4	104.4889	1.4810	2.9209
Shield_A	4	63.1641	-1.4176	5.6034
Shield_B	4	68.5391	-0.9542	5.5658
Shield_C	4	76.5586	-0.8365	5.6453
Shield_D	4	63.0888	5.5432	5.5486
Shield_E	4	72.1017	5.7251	5.3821
Shield_F	4	76.5972	5.2801	5.5030
