#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: SFUR2SQ
Date: 2022-09-01T03:51:27.100056Z
Institute: SFU
Operator: ar
Instrument Type: Smartscope Flash 302
Run Number: 2
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2002	23.2164
H_R2H0_P2	124.2070	25.8705
PB_P1	81.8863	10.5161
PB_P2	122.3710	1.0989
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
Sensor	1	9.2170	29.7318	0.0031
Sensor	1	19.2309	28.9137	0.0005
Sensor	1	29.1011	28.2731	0.0038
Sensor	1	39.2850	27.7728	-0.0046
Sensor	1	49.3233	27.4477	-0.0156
Sensor	1	59.3588	27.3020	0.0045
Sensor	1	69.3894	27.2960	0.0046
Sensor	1	79.4185	27.4716	0.0011
Sensor	1	89.5944	27.8207	0.0010
Sensor	1	99.6046	28.3193	0.0049
Sensor	1	109.6049	29.0131	0.0057
Sensor	1	119.7403	29.8505	-0.0090
ABC_R2H0_0	2	120.0061	24.1910	0.3450
ABC_R2H0_0_A	2	124.2026	25.8619	0.3395
ABC_R2H0_0_B	2	124.5293	23.3154	0.3408
ABC_R2H0_0_C	2	115.7166	22.5375	0.3472
ABC_R2H0_0_D	2	115.5761	25.0493	0.3525
ABC_R2H0_1	2	109.9145	23.3331	0.3541
ABC_R2H0_10	2	18.8182	23.2402	0.3683
ABC_R2H0_10_A	2	23.2365	24.1912	0.3663
ABC_R2H0_10_B	2	23.1368	21.6289	0.3644
ABC_R2H0_10_C	2	14.3249	22.3077	0.3690
ABC_R2H0_10_D	2	14.5746	24.8332	0.3733
ABC_R2H0_11	2	8.6987	24.0661	0.3859
ABC_R2H0_11_A	2	13.1364	24.9510	0.3792
ABC_R2H0_11_B	2	12.9820	22.3702	0.3719
ABC_R2H0_11_C	2	4.1849	23.1977	0.3927
ABC_R2H0_11_D	2	4.4913	25.7453	0.3997
ABC_R2H0_1_A	2	114.1383	24.9372	0.3563
ABC_R2H0_1_B	2	114.3990	22.3757	0.3458
ABC_R2H0_1_C	2	105.6025	21.7456	0.3545
ABC_R2H0_1_D	2	105.5180	24.2739	0.3596
ABC_R2H0_2	2	99.8188	22.6593	0.3565
ABC_R2H0_2_A	2	104.0663	24.1907	0.3560
ABC_R2H0_2_B	2	104.2839	21.6181	0.3543
ABC_R2H0_2_C	2	95.4773	21.1302	0.3560
ABC_R2H0_2_D	2	95.4478	23.6980	0.3599
ABC_R2H0_3	2	89.7174	22.1629	0.3593
ABC_R2H0_3_A	2	93.9815	23.6115	0.3599
ABC_R2H0_3_B	2	94.1786	21.0715	0.3549
ABC_R2H0_3_C	2	85.3528	20.7002	0.3574
ABC_R2H0_3_D	2	85.3566	23.2682	0.3649
ABC_R2H0_4	2	79.5932	21.8097	0.3564
ABC_R2H0_4_A	2	83.8960	23.2051	0.3618
ABC_R2H0_4_B	2	84.0246	20.6041	0.3527
ABC_R2H0_4_C	2	75.2028	20.4309	0.3540
ABC_R2H0_4_D	2	75.2495	22.9984	0.3572
ABC_R2H0_5	2	69.4656	21.6217	0.3557
ABC_R2H0_5_A	2	73.7805	22.9420	0.3591
ABC_R2H0_5_B	2	73.8889	20.3642	0.3521
ABC_R2H0_5_C	2	65.0579	20.3200	0.3514
ABC_R2H0_5_D	2	65.1350	22.8607	0.3602
ABC_R2H0_6	2	59.3411	21.6231	0.3603
ABC_R2H0_6_A	2	63.6829	22.8707	0.3613
ABC_R2H0_6_B	2	63.7411	20.2963	0.3536
ABC_R2H0_6_C	2	54.9107	20.3898	0.3584
ABC_R2H0_6_D	2	55.0298	22.9356	0.3678
ABC_R2H0_7	2	49.2045	21.7659	0.3622
ABC_R2H0_7_A	2	53.5604	22.9477	0.3653
ABC_R2H0_7_B	2	53.5772	20.3507	0.3569
ABC_R2H0_7_C	2	44.7531	20.6135	0.3598
ABC_R2H0_7_D	2	44.9273	23.1515	0.3667
ABC_R2H0_8	2	39.0732	22.0889	0.3646
ABC_R2H0_8_A	2	43.4544	23.1908	0.3717
ABC_R2H0_8_B	2	43.4252	20.6137	0.3570
ABC_R2H0_8_C	2	34.6051	21.0105	0.3603
ABC_R2H0_8_D	2	34.8082	23.5405	0.3693
